id_case,id_technology,id_watersource,DOI
1,MBR_RO_A,APTW,https://doi.org/10.1016/j.scitotenv.2019.136312
2,MBR_RO_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
3,MBR_RO_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
4,MBR_RO_D,APTW,https://doi.org/10.1016/j.scitotenv.2019.136312
5,MBR_RO_E,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
6,MF_RO_A,TTW,https://doi.org/10.1016/j.scitotenv.2019.136312
7,CAS_UF_RO_A,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
8,MBR_NF_A,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
9,MBR_RO_F,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
10,MBR_RO_A,APTW,https://doi.org/10.1016/j.scitotenv.2019.136312
11,MBR_RO_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
12,MBR_RO_D,APTW,https://doi.org/10.1016/j.scitotenv.2019.136312
13,MF_RO_A,TTW,https://doi.org/10.1016/j.scitotenv.2019.136312
14,MBR_RO_E,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
15,MBR_NF_A,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
16,MBR_NF_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
17,MBR_NF_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
18,MBR_UF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
19,MBR_UF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
20,MBR_UF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
21,MBR_UF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
22,MBR_UF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
23,MBR_MF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
24,MBR_MF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
25,MBR_MF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
26,MBR_MF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
27,MBR_MF_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
28,CAS_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
29,CAS_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
30,CAS_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
31,CAS_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
32,CAS_A,PTW,https://doi.org/10.1016/j.watres.2008.11.043
33,CAS_B,PTW,https://doi.org/10.1016/j.watres.2007.04.005
34,CAS_B,PTW,https://doi.org/10.1016/j.watres.2007.04.005
35,CAS_B,PTW,https://doi.org/10.1016/j.watres.2007.04.005
36,MF_RO_B,STW,https://doi.org/10.1016/j.watres.2007.04.005
37,MF_RO_B,STW,https://doi.org/10.1016/j.watres.2007.04.005
38,MF_RO_B,STW,https://doi.org/10.1016/j.watres.2007.04.005
39,UF_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
40,O3_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
41,SF_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
42,MF_RO_C,STW,https://doi.org/10.1016/j.watres.2009.07.010
43,UF_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
44,O3_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
45,SF_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
46,MF_RO_C,STW,https://doi.org/10.1016/j.watres.2009.07.010
47,UF_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
48,O3_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
49,SF_A,STW,https://doi.org/10.1016/j.watres.2009.07.010
50,MF_RO_C,STW,https://doi.org/10.1016/j.watres.2009.07.010
51,SF_B,STW,https://doi.org/10.1016/j.watres.2010.12.031
52,O3_H2O2_A,STW,https://doi.org/10.1016/j.watres.2010.12.031
53,SF_B,STW,https://doi.org/10.1016/j.watres.2010.12.031
54,O3_H2O2_A,STW,https://doi.org/10.1016/j.watres.2010.12.031
55,SF_B,STW,https://doi.org/10.1016/j.watres.2010.12.031
56,O3_H2O2_A,STW,https://doi.org/10.1016/j.watres.2010.12.031
57,SF_B,STW,https://doi.org/10.1016/j.watres.2010.12.031
58,O3_H2O2_A,STW,https://doi.org/10.1016/j.watres.2010.12.031
59,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
60,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
61,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
62,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
63,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
64,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
65,UV_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
66,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
67,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
68,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
69,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
70,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
71,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
72,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
73,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
74,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
75,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
76,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
77,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
78,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
79,UV_H2O2_A,STW,https://doi.org/10.1016/j.watres.2012.01.014
80,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
81,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
82,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
83,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
84,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
85,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
86,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
87,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
88,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
89,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
90,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
91,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
92,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
93,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
94,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
95,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
96,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
97,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
98,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
99,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
100,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
101,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
102,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
103,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
104,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
105,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
106,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
107,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
108,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
109,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
110,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
111,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
112,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
113,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
114,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
115,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
116,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
117,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
118,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
119,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
120,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
121,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
122,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
123,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
124,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
125,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
126,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
127,UV_H2O2_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
128,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
129,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
130,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
131,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
132,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
133,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
134,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
135,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
136,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
137,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
138,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
139,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
140,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
141,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
142,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
143,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
144,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
145,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
146,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
147,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
148,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
149,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
150,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
151,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
152,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
153,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
154,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
155,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
156,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
157,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
158,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
159,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
160,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
161,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
162,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
163,PhFe_A,STW,https://doi.org/10.1016/j.watres.2013.07.005
164,UV_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
165,UV_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
166,UV_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
167,UV_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
168,UV_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
169,UV_B,STW,https://doi.org/10.1016/j.watres.2013.07.005
170,O3_B,STW,https://doi.org/10.1021/es9014629
171,O3_B,STW,https://doi.org/10.1021/es9014629
172,O3_B,STW,https://doi.org/10.1021/es9014629
173,O3_B,STW,https://doi.org/10.1021/es9014629
174,O3_B,STW,https://doi.org/10.1021/es9014629
175,O3_B,STW,https://doi.org/10.1021/es9014629
176,O3_B,STW,https://doi.org/10.1021/es9014629
177,O3_B,STW,https://doi.org/10.1021/es9014629
178,O3_B,STW,https://doi.org/10.1021/es9014629
179,O3_B,STW,https://doi.org/10.1021/es9014629
180,O3_B,STW,https://doi.org/10.1021/es9014629
181,O3_B,STW,https://doi.org/10.1021/es9014629
182,O3_B,STW,https://doi.org/10.1021/es9014629
183,O3_B,STW,https://doi.org/10.1021/es9014629
184,O3_B,STW,https://doi.org/10.1021/es9014629
185,O3_B,STW,https://doi.org/10.1021/es9014629
186,O3_B,STW,https://doi.org/10.1021/es9014629
187,O3_B,STW,https://doi.org/10.1021/es9014629
188,O3_B,STW,https://doi.org/10.1021/es9014629
189,O3_B,STW,https://doi.org/10.1021/es9014629
190,O3_B,STW,https://doi.org/10.1021/es9014629
191,O3_B,STW,https://doi.org/10.1021/es9014629
192,O3_B,STW,https://doi.org/10.1021/es9014629
193,O3_B,STW,https://doi.org/10.1021/es9014629
194,O3_B,STW,https://doi.org/10.1021/es9014629
195,Cl_A,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
196,UV_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
197,UV_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
198,UV_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
199,PhFe_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
200,PhFe_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
201,PhFe_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
202,PhFe_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
203,PhFe_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
204,MBR_RO_D,APTW,https://doi.org/10.1016/j.jhazmat.2012.03.029
205,MBR_RO_D,APTW,https://doi.org/10.1016/j.jhazmat.2012.03.029
206,MBR_RO_D,APTW,https://doi.org/10.1016/j.jhazmat.2012.03.029
207,CAS_C,PTW,https://doi.org/10.1016/j.desal.2010.11.004
208,CAS_C,PTW,https://doi.org/10.1016/j.desal.2010.11.004
209,CAS_C,PTW,https://doi.org/10.1016/j.desal.2010.11.004
210,CAS_C,PTW,https://doi.org/10.1016/j.desal.2010.11.004
211,CAS_UF_A,STW,https://doi.org/10.1016/j.desal.2010.11.004
212,CAS_UF_A,STW,https://doi.org/10.1016/j.desal.2010.11.004
213,CAS_UF_A,STW,https://doi.org/10.1016/j.desal.2010.11.004
214,CAS_UF_RO_A,TTW,https://doi.org/10.1016/j.desal.2010.11.004
215,CAS_UF_RO_A,TTW,https://doi.org/10.1016/j.desal.2010.11.004
216,CAS_UF_RO_A,TTW,https://doi.org/10.1016/j.desal.2010.11.004
217,MBR_NF_C,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
218,MBR_NF_B,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
219,MBR_NF_A,RMW,https://doi.org/10.1016/j.scitotenv.2019.136312
220,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
221,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
222,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
223,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
224,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
225,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
226,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
227,SF_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
228,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
229,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
230,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
231,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
232,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
233,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
234,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
235,O3_C,STW,https://doi.org/10.1016/j.watres.2007.06.038
236,MBR_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.284
237,MBR_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.284
238,MBR_B,PTW,https://doi.org/10.1016/j.jece.2021.105398
239,MBR_B,PTW,https://doi.org/10.1016/j.jece.2021.105398
240,MBR_B,PTW,https://doi.org/10.1016/j.jece.2021.105398
241,MBR_B,PTW,https://doi.org/10.1016/j.jece.2021.105398
242,MBR_B,PTW,https://doi.org/10.1016/j.jece.2021.105398
243,CAS_MF_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
244,CAS_MF_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
245,CAS_MF_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
246,CAS_MF_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
247,CAS_MF_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
248,CAS_MF_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
249,GAC_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
250,GAC_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
251,GAC_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
252,GAC_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
253,GAC_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
254,GAC_A,PTW,https://doi.org/10.1016/j.watres.2011.07.026
255,O3_D,PTW,https://doi.org/10.1016/j.watres.2011.07.026
256,O3_D,PTW,https://doi.org/10.1016/j.watres.2011.07.026
257,O3_D,PTW,https://doi.org/10.1016/j.watres.2011.07.026
258,O3_D,PTW,https://doi.org/10.1016/j.watres.2011.07.026
259,O3_D,PTW,https://doi.org/10.1016/j.watres.2011.07.026
260,O3_D,PTW,https://doi.org/10.1016/j.watres.2011.07.026
261,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
262,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
263,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
264,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
265,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
266,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
267,MBR_C,PTW,https://doi.org/10.1016/j.watres.2005.09.015
268,CAS_E,PTW,https://doi.org/10.1016/j.watres.2005.09.015
269,CAS_E,PTW,https://doi.org/10.1016/j.watres.2005.09.015
270,CAS_E,PTW,https://doi.org/10.1016/j.watres.2005.09.015
271,CAS_F,PTW,https://doi.org/10.1016/j.watres.2005.09.015
272,CAS_F,PTW,https://doi.org/10.1016/j.watres.2005.09.015
273,CAS_F,PTW,https://doi.org/10.1016/j.watres.2005.09.015
274,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
275,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
276,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
277,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
278,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
279,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
280,CAS_D,PTW,https://doi.org/10.1016/j.watres.2005.09.015
281,CAS_Cl_A,PTW,https://doi.org/10.1016/j.watres.2007.03.010
282,CAS_Cl_A,PTW,https://doi.org/10.1016/j.watres.2007.03.010
283,MBR_D,PTW,https://doi.org/10.1016/j.watres.2007.03.010
284,MBR_D,PTW,https://doi.org/10.1016/j.watres.2007.03.010
285,CAS_E2,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
286,CAS_F2,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
287,CAS_G,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
288,CAS_G,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
289,CAS_G,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
290,CAS_G,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
291,CAS_G,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
292,CAS_H,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
293,CAS_I,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
294,CAS_I,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
295,CAS_J,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
296,CAS_J,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
297,CAS_J,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
298,CAS_J,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
299,CAS_K,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
300,CAS_K,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
301,CAS_L,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
302,CAS_L,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
303,CAS_L,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
304,CAS_L,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
305,CAS_M,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
306,CAS_M,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
307,CAS_M,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
308,CAS_M,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
309,CAS_N,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
310,CAS_N,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
311,CAS_N,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
312,CAS_UV_Cl_O,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
313,CAS_UV_Cl_O,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
314,CAS_UV_Cl_O,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
315,CAS_P,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
316,CAS_P,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
317,CAS_Q,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
318,CAS_R,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
319,CAS_S,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
320,CAS_S,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
321,CAS_S,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
322,CAS_S,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
323,CAS_S,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
324,CAS_S,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
325,CAS_T,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
326,CAS_T,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
327,CAS_T,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
