id_case,id_technology,id_watersource,DOI
328,CAS_T,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
329,CAS_T,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
330,CAS_T,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
331,CAS_MF_B,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
332,CAS_MF_B,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
333,CAS_MF_B,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
334,CAS_V,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
335,CAS_W,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
336,CAS_W,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
337,CAS_X,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
338,CAS_X,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
339,CAS_Y,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
340,CAS_Y,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
341,CAS_Y,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
342,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
343,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
344,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
345,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
346,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
347,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
348,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
349,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
350,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
351,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
352,CAS_Z,STW,https://doi.org/10.1007/s11157-021-09588-8
353,UV_D,STW,https://doi.org/10.1007/s11157-021-09588-8
354,UV_Fe_A,STW,https://doi.org/10.1007/s11157-021-09588-8
355,UV_E,STW,https://doi.org/10.1007/s11157-021-09588-8
356,PhFe_D,STW,https://doi.org/10.1007/s11157-021-09588-8
357,UV_H2O2_C,STW,https://doi.org/10.1007/s11157-021-09588-8
358,UV_H2O2_C,STW,https://doi.org/10.1007/s11157-021-09588-8
359,FO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
360,MF_UF_NF_RO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
361,MF_UF_NF_RO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
362,MF_RO_D,STW,https://doi.org/10.1007/s11157-021-09588-8
363,UF_NF_RO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
364,UF_NF_RO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
365,MBR_E,PTW,https://doi.org/10.1080/10643389.2020.1835124
366,MBR_E,PTW,https://doi.org/10.1080/10643389.2020.1835124
367,MBR_F,PTW,https://doi.org/10.1080/10643389.2020.1835124
368,MBR_G,PTW,https://doi.org/10.1080/10643389.2020.1835124
369,MBR_G,PTW,https://doi.org/10.1080/10643389.2020.1835124
370,MBR_H,PTW,https://doi.org/10.1080/10643389.2020.1835124
371,MBR_I,PTW,https://doi.org/10.1080/10643389.2020.1835124
372,MBR_I,PTW,https://doi.org/10.1080/10643389.2020.1835124
373,MBR_J,PTW,https://doi.org/10.1080/10643389.2020.1835124
374,O3_E,STW,https://doi.org/10.1080/10643389.2020.1835124
375,O3_F,STW,https://doi.org/10.1080/10643389.2020.1835124
376,O3_G,STW,https://doi.org/10.1080/10643389.2020.1835124
377,Cl_B,STW,https://doi.org/10.1080/10643389.2020.1835124
378,Cl_C,STW,https://doi.org/10.1080/10643389.2020.1835124
379,Cl_D,STW,https://doi.org/10.1080/10643389.2020.1835124
380,Cl_E,STW,https://doi.org/10.1080/10643389.2020.1835124
381,Cl_E,STW,https://doi.org/10.1080/10643389.2020.1835124
382,Cl_E,STW,https://doi.org/10.1080/10643389.2020.1835124
383,Fe_A,STW,https://doi.org/10.1080/10643389.2020.1835124
384,PhFe_E,STW,https://doi.org/10.1080/10643389.2020.1835124
385,PhFe_F,STW,https://doi.org/10.1080/10643389.2020.1835124
386,PhFe_F,STW,https://doi.org/10.1080/10643389.2020.1835124
387,UV_F,STW,https://doi.org/10.1080/10643389.2020.1835124
388,UV_G,STW,https://doi.org/10.1080/10643389.2020.1835124
389,UV_H,STW,https://doi.org/10.1080/10643389.2020.1835124
390,UV_H,STW,https://doi.org/10.1080/10643389.2020.1835124
391,UV_I,STW,https://doi.org/10.1080/10643389.2020.1835124
392,UV_I,STW,https://doi.org/10.1080/10643389.2020.1835124
393,UF_MF_B,STW,https://doi.org/10.1080/10643389.2020.1835124
394,UF_C,STW,https://doi.org/10.1080/10643389.2020.1835124
395,UF_D,STW,https://doi.org/10.1080/10643389.2020.1835124
396,UF_D,STW,https://doi.org/10.1080/10643389.2020.1835124
397,UF_E,STW,https://doi.org/10.1080/10643389.2020.1835124
398,UF_E,STW,https://doi.org/10.1080/10643389.2020.1835124
399,UF_E,STW,https://doi.org/10.1080/10643389.2020.1835124
400,UF_E,STW,https://doi.org/10.1080/10643389.2020.1835124
401,UF_F,STW,https://doi.org/10.1080/10643389.2020.1835124
402,UF_F,STW,https://doi.org/10.1080/10643389.2020.1835124
403,MF_RO_G,STW,https://doi.org/10.1080/10643389.2020.1835124
404,CAS_J,PTW,https://doi.org/10.1016/j.scitotenv.2020.140997
405,CAS_UV_Cl_O,PTW,https://doi.org/10.1016/j.jhazmat.2009.01.108
406,CAS_P,PTW,https://doi.org/10.1016/j.scitotenv.2011.07.015
407,CAS_R,PTW,https://doi.org/10.1021/es203399h
408,CAS_R,PTW,https://doi.org/10.1021/es203399h
409,UV_Fe_A,STW,https://doi.org/10.1016/j.watres.2019.05.034
410,UV_O3_A,STW,https://doi.org/10.1016/j.watres.2019.05.034 
411,UV_O3_A,STW,https://doi.org/10.1016/j.watres.2019.05.034 
412,UV_E,STW,https://doi.org/10.1016/j.jhazmat.2020.122070
413,PhFe_D,STW,http://doi.org/10.1016/j.scitotenv.2016.01.078
414,PhFe_D,STW,http://doi.org/10.1016/j.scitotenv.2016.01.078
415,UV_H2O2_C,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
416,UV_H2O2_C,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
417,FO_A,STW,https://doi.org/10.1016/j.cej.2020.125604
418,MF_UF_NF_RO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
419,UF_NF_RO_A,STW,https://doi.org/10.1007/s11157-021-09588-8
420,O3_E,STW,https://doi.org/10.1080/10643389.2020.1835124
421,O3_E,STW,https://doi.org/10.1080/10643389.2020.1835124
422,O3_F,STW,https://doi.org/10.1080/10643389.2020.1835124
423,CAS_Z,PTW,https://doi.org/10.1007/s11157-021-09588-8
424,CAS_UV_A,PTW,https://doi.org/10.1016/j.envint.2018.05.040
425,CAS_UV_A,PTW,https://doi.org/10.1016/j.envint.2018.05.040
426,CAS_UV_A,PTW,https://doi.org/10.1016/j.envint.2018.05.040
427,FO_A,PTW,https://doi.org/10.1016/j.cej.2020.125604
428,MF_UF_NF_RO_A,STW,https://doi.org/10.1016/j.jenvman.2018.10.073
429,MF_RO_D,STW,https://doi.org/10.1016/j.jhazmat.2019.121025
430,MF_RO_D,STW,https://doi.org/10.1016/j.jhazmat.2019.121025
431,MBR_E,PTW,https://doi.org/10.1016/j.watres.2018.08.060
432,MBR_E,PTW,https://doi.org/10.1016/j.watres.2018.08.060
433,MBR_F,PTW,https://doi.org/10.1039/C8EW00270C
434,MBR_F,PTW,https://doi.org/10.1039/C8EW00270C
435,MBR_G,PTW,https://doi.org/10.1016/j.biortech.2018.06.021
436,MBR_I,PTW,https://doi.org/10.1016/j.scitotenv.2018.10.305
437,MBR_I,PTW,https://doi.org/10.1016/j.scitotenv.2018.10.305
438,MBR_J,PTW,https://doi.org/10.1016/j.biortech.2020.122825
439,O3_G,STW,https://doi.org/10.1016/j.watres.2019.05.025
440,O3_G,STW,https://doi.org/10.1016/j.watres.2019.05.025
441,Cl_C,STW,https://doi.org/10.1007/s11356-014-3919-z
442,Cl_C,STW,https://doi.org/10.1007/s11356-014-3919-z
443,Cl_D,STW,http://doi.org/10.1016/j.scitotenv.2015.01.028
444,Cl_D,STW,http://doi.org/10.1016/j.scitotenv.2015.01.028
445,Fe_A,STW,http://doi.org/10.1016/j.scitotenv.2016.01.078
446,Fe_A,STW,http://doi.org/10.1016/j.scitotenv.2016.01.078
447,UV_G,STW,http://doi.org/10.1016/j.scitotenv.2015.01.028
448,CAS_Z2,PTW,https://doi.org/10.1007/s11783-019-1116-5
449,CAS_Z2,PTW,https://doi.org/10.1007/s11783-019-1116-5
450,CAS_Z2,PTW,https://doi.org/10.1007/s11783-019-1116-5
451,UV_J,STW,https://doi.org/10.1007/s11783-019-1116-5
452,UV_J,STW,https://doi.org/10.1007/s11783-019-1116-5
453,UV_J,STW,https://doi.org/10.1007/s11783-019-1116-5
454,UV_J,STW,https://doi.org/10.1007/s11783-019-1116-5
455,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
456,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
457,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
458,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
459,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
460,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
461,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
462,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
463,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
464,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
465,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
466,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
467,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
468,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
469,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
470,O3_H,STW,https://doi.org/10.1007/s11783-019-1116-5
471,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
472,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
473,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
474,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
475,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
476,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
477,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
478,GAC_B,STW,https://doi.org/10.1007/s11783-019-1116-5
479,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
480,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
481,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
482,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
483,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
484,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
485,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
486,GAC_C,STW,https://doi.org/10.1007/s11783-019-1116-5
487,SF_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
488,SF_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
489,SF_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
490,SF_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
491,SF_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
492,BNR_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
493,BNR_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
494,BNR_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
495,BNR_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
496,BNR_UV_A,PTW,https://doi.org/10.1016/j.scitotenv.2018.06.212
497,UV_K,STW,https://doi.org/10.1016/j.jhazmat.2022.129134
498,UV_K,STW,https://doi.org/10.1016/j.jhazmat.2022.129134
499,UV_K,STW,https://doi.org/10.1016/j.jhazmat.2022.129134
500,UV_K,STW,https://doi.org/10.1016/j.jhazmat.2022.129134
501,UV_K,STW,https://doi.org/10.1016/j.jhazmat.2022.129134
502,Cl_F,STW,https://doi.org/10.1016/j.watres.2015.09.010
503,Cl_F,STW,https://doi.org/10.1016/j.watres.2015.09.010
504,Cl_F,STW,https://doi.org/10.1016/j.watres.2015.09.010
505,Cl_F,STW,https://doi.org/10.1016/j.watres.2015.09.010
506,Cl_F,STW,https://doi.org/10.1016/j.watres.2015.09.010
507,Cl_F,STW,https://doi.org/10.1016/j.watres.2015.09.010
508,Cl_G,STW,https://doi.org/10.1016/j.watres.2015.09.010
509,Cl_G,STW,https://doi.org/10.1016/j.watres.2015.09.010
510,Cl_G,STW,https://doi.org/10.1016/j.watres.2015.09.010
511,Cl_G,STW,https://doi.org/10.1016/j.watres.2015.09.010
512,Cl_G,STW,https://doi.org/10.1016/j.watres.2015.09.010
513,Cl_G,STW,https://doi.org/10.1016/j.watres.2015.09.010
514,CAS_AA,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
515,CAS_AA,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
516,CAS_AA,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
517,EGSB_MBR_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
518,EGSB_MBR_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
519,EGSB_MBR_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
520,EAS_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
521,EAS_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
522,EAS_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
523,CAS_AB,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
524,CAS_AB,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
525,CAS_AB,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
526,A2O_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
527,A2O_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
528,A2O_A,PTW,https://doi.org/10.1016/j.scitotenv.2015.05.046
529,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
530,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
531,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
532,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
533,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
534,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
535,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
536,UF_G,STW,Êhttps://doi.org/10.1016/j.jhazmat.2022.128943Ê
537,WWTPA,PTW,https://doi.org/10.1016/j.envint.2013.01.019
538,WWTPA,PTW,https://doi.org/10.1016/j.envint.2013.01.019
539,WWTPA,PTW,https://doi.org/10.1016/j.envint.2013.01.019
540,WWTPB,PTW,https://doi.org/10.1016/j.envint.2013.01.019
541,WWTPB,PTW,https://doi.org/10.1016/j.envint.2013.01.019
542,WWTPB,PTW,https://doi.org/10.1016/j.envint.2013.01.019
543,WWTPC,PTW,https://doi.org/10.1016/j.envint.2013.01.019
544,WWTPC,PTW,https://doi.org/10.1016/j.envint.2013.01.019
545,WWTPC,PTW,https://doi.org/10.1016/j.envint.2013.01.019
546,WWTPD,PTW,https://doi.org/10.1016/j.envint.2013.01.019
547,WWTPD,PTW,https://doi.org/10.1016/j.envint.2013.01.019
548,WWTPD,PTW,https://doi.org/10.1016/j.envint.2013.01.019
549,WWTPE,PTW,https://doi.org/10.1016/j.envint.2013.01.019
550,WWTPE,PTW,https://doi.org/10.1016/j.envint.2013.01.019
551,WWTPE,PTW,https://doi.org/10.1016/j.envint.2013.01.019
552,WWTPF,PTW,https://doi.org/10.1016/j.envint.2013.01.019
553,WWTPF,PTW,https://doi.org/10.1016/j.envint.2013.01.019
554,WWTPF,PTW,https://doi.org/10.1016/j.envint.2013.01.019
555,WWTPG,PTW,https://doi.org/10.1016/j.envint.2013.01.019
556,WWTPG,PTW,https://doi.org/10.1016/j.envint.2013.01.019
557,WWTPG,PTW,https://doi.org/10.1016/j.envint.2013.01.019
558,WWTPH,PTW,https://doi.org/10.1016/j.envint.2013.01.019
559,WWTPH,PTW,https://doi.org/10.1016/j.envint.2013.01.019
560,WWTPH,PTW,https://doi.org/10.1016/j.envint.2013.01.019
561,WWTPI,PTW,https://doi.org/10.1016/j.envint.2013.01.019
562,WWTPI,PTW,https://doi.org/10.1016/j.envint.2013.01.019
563,WWTPI,PTW,https://doi.org/10.1016/j.envint.2013.01.019
564,WWTPJ,PTW,https://doi.org/10.1016/j.envint.2013.01.019
565,WWTPJ,PTW,https://doi.org/10.1016/j.envint.2013.01.019
566,WWTPJ,PTW,https://doi.org/10.1016/j.envint.2013.01.019
567,WWTPK,PTW,https://doi.org/10.1016/j.envint.2013.01.019
568,WWTPK,PTW,https://doi.org/10.1016/j.envint.2013.01.019
569,WWTPK,PTW,https://doi.org/10.1016/j.envint.2013.01.019
570,WWTPL,PTW,https://doi.org/10.1016/j.envint.2013.01.019
571,WWTPL,PTW,https://doi.org/10.1016/j.envint.2013.01.019
572,WWTPL,PTW,https://doi.org/10.1016/j.envint.2013.01.019
573,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
574,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
575,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
576,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
577,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
578,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
579,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
580,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
581,UV_L,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
582,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
583,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
584,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
585,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
586,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
587,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
588,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
589,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
590,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
591,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
592,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
593,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
594,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
595,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
596,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
597,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
598,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
599,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
600,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
601,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
602,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
603,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
604,UV_H2O2_D,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
605,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
606,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
607,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
608,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
609,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
610,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
611,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
612,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
613,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
614,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
615,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
616,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
617,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
618,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
619,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
620,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
621,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
622,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
623,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
624,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
625,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
626,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
627,PMS_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
628,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
629,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
630,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
631,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
632,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
633,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
634,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
635,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
636,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
637,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
638,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
639,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
640,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
641,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
642,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
643,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
644,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
645,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
646,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
647,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
648,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
649,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
650,PMS_Fe_UV_A,STW,https://doi.org/10.1016/j.scitotenv.2018.10.223
