id_case,id_parameter,value
1,C_ini,56
2,C_ini,15_1800
2,C_DOC,7.8
3,flux,22_31
3,C_ini,85_122
4,C_ini,20_27
5,C_ini,100_500
5,flux,18
6,C_ini,805_1030
7,flux,45
7,C_ini,85_122
8,flux,18
8,C_ini,100_500
9,C_ini,300_380
10,flux,20
10,C_ini,147
11,flux,17_20
11,C_DOC,7.8
11,C_ini,181_410
12,C_ini,64_99
13,C_ini,237_271
14,C_ini,100_500
15,C_ini,100_500 
16,C_ini,300_380 
16,TN_in,152
16,TP_in,47
16,COD_in,2204
16,SS_in,1703
16,NO3_N_in,7.3
16,NO2_N_in,1.3
17,flux,1_3
17,C_ini,640
18,C_ini,1000_1600
18,HRT,7.2
18,Temp,20
19,C_ini,54_220
19,HRT,7.2
19,Temp,20
20,C_ini,320_2700
20,HRT,7.2
20,Temp,20
21,C_ini,250_1300
21,HRT,7.2
21,Temp,20
22,C_ini,150_430
22,HRT,7.2
22,Temp,20
23,C_ini,1000_1600
23,HRT,15
23,Temp,20
24,C_ini,54_220
24,HRT,15
24,Temp,20
25,C_ini,320_2700
25,HRT,15
25,Temp,20
26,C_ini,250_1300
26,HRT,15
26,Temp,20
27,C_ini,150_430
27,HRT,15
27,Temp,20
28,HRT,11.5
28,C_ini,1000_1600
29,C_ini,54_220
29,HRT,11.5
29,SRT,10
30,C_ini,320_2700
30,HRT,11.5
30,SRT,10
31,C_ini,250_1300
31,HRT,11.5
31,SRT,10
32,C_ini,150_430
32,HRT,11.5
32,SRT,10
33,C_ini,5000_6900
33,HRT,11
33,SRT,12.5
34,C_ini,480_570
34,HRT,11
34,SRT,12.5
35,C_ini,370_480
35,HRT,11
35,SRT,12.5
36,C_ini,110_155
37,C_ini,255_333
38,C_ini,80_145
39,C_ini,140
40,C_ini,140
40,pH,6.5_8.0
41,C_ini,140
42,C_ini,140
43,C_ini,204
44,C_ini,204
44,pH,6.5_8.0
45,C_ini,204
46,C_ini,204
47,C_ini,108
48,C_ini,108
48,pH,6.5_8.0
49,C_ini,108
50,C_ini,108
51,C_ini,180
52,C_ini,187.2
53,C_ini,165
54,C_ini,179.85
55,C_ini,443
56,C_ini,456.29
57,C_ini,620
58,C_ini,434
59,C_ini,263
60,C_ini,518
61,C_ini,295
62,C_ini,129
63,C_ini,518
64,C_ini,578
65,C_ini,131
66,C_ini,263
66,CT,10
67,C_ini,518
67,CT,10
68,C_ini,295
68,CT,10
69,C_ini,129
69,CT,10
70,C_ini,518
70,CT,10
71,C_ini,578
71,CT,10
72,C_ini,131
72,CT,10
73,C_ini,263
73,CT,30
74,C_ini,518
74,CT,31
75,C_ini,295
75,CT,32
76,C_ini,129
76,CT,33
77,C_ini,518
77,CT,34
78,C_ini,578
78,CT,35
79,C_ini,131
79,CT,36
80,flow,2
80,C_ini,476
80,C_H2O2,20
81,flow,2
81,C_ini,1035
81,C_H2O2,20
82,flow,2
82,C_ini,81
82,C_H2O2,20
83,flow,2
83,C_ini,229
83,C_H2O2,20
84,flow,2
84,C_ini,487
84,C_H2O2,20
85,flow,2
85,C_ini,33
85,C_H2O2,20
86,flow,2
86,C_ini,476
86,C_H2O2,30
87,flow,2
87,C_ini,1035
87,C_H2O2,30
88,flow,2
88,C_ini,81
88,C_H2O2,30
89,flow,2
89,C_ini,229
89,C_H2O2,30
90,flow,2
90,C_ini,487
90,C_H2O2,30
91,flow,2
91,C_ini,33
91,C_H2O2,30
92,flow,4
92,C_ini,476
92,C_H2O2,20
93,flow,4
93,C_ini,1035
93,C_H2O2,20
94,flow,4
94,C_ini,81
94,C_H2O2,20
95,flow,4
95,C_ini,229
95,C_H2O2,20
96,flow,4
96,C_ini,487
96,C_H2O2,20
97,flow,4
97,C_ini,33
97,C_H2O2,20
98,flow,4
98,C_ini,476
98,C_H2O2,30
99,flow,4
99,C_ini,1035
99,C_H2O2,30
100,flow,4
100,C_ini,81
100,C_H2O2,30
101,flow,4
101,C_ini,229
101,C_H2O2,30
102,flow,4
102,C_ini,487
102,C_H2O2,30
103,flow,4
103,C_ini,33
103,C_H2O2,30
104,flow,4
104,C_ini,237
104,C_H2O2,30
105,flow,4
105,C_ini,1247
105,C_H2O2,30
106,flow,4
106,C_ini,91
106,C_H2O2,30
107,flow,4
107,C_ini,170
107,C_H2O2,30
108,flow,4
108,C_ini,368
108,C_H2O2,30
109,flow,4
109,C_ini,36
109,C_H2O2,30
110,flow,5
110,C_ini,237
110,C_H2O2,30
111,flow,5
111,C_ini,1247
111,C_H2O2,30
112,flow,5
112,C_ini,91
112,C_H2O2,30
113,flow,5
113,C_ini,170
113,C_H2O2,30
114,flow,5
114,C_ini,368
114,C_H2O2,30
115,flow,5
115,C_ini,36
115,C_H2O2,30
116,flow,6
116,C_ini,285
116,C_H2O2,40
117,flow,6
117,C_ini,494
117,C_H2O2,40
118,flow,6
118,C_ini,45
118,C_H2O2,40
119,flow,6
119,C_ini,163
119,C_H2O2,40
120,flow,6
120,C_ini,209
120,C_H2O2,40
121,flow,6
121,C_ini,23
121,C_H2O2,40
122,flow,14
122,C_ini,285
122,C_H2O2,50
123,flow,14
123,C_ini,494
123,C_H2O2,50
124,flow,14
124,C_ini,45
124,C_H2O2,50
125,flow,14
125,C_ini,163
125,C_H2O2,50
126,flow,14
126,C_ini,209
126,C_H2O2,50
127,flow,14
127,C_ini,23
127,C_H2O2,50
128,flow,2
128,C_ini,476
128,C_H2O2,20
128,C_Fe,2
129,flow,2
129,C_ini,1035
129,C_H2O2,20
129,C_Fe,2
130,flow,2
130,C_ini,81
130,C_H2O2,20
130,C_Fe,2
131,flow,2
131,C_ini,229
131,C_H2O2,20
131,C_Fe,2
132,flow,2
132,C_ini,487
132,C_H2O2,20
132,C_Fe,2
133,flow,2
133,C_ini,33
133,C_H2O2,20
133,C_Fe,2
134,flow,2
134,C_ini,476
134,C_H2O2,30
134,C_Fe,2
135,flow,2
135,C_ini,1035
135,C_H2O2,30
135,C_Fe,2
136,flow,2
136,C_ini,81
136,C_H2O2,30
136,C_Fe,2
137,flow,2
137,C_ini,229
137,C_H2O2,30
137,C_Fe,2
138,flow,2
138,C_ini,487
138,C_H2O2,30
138,C_Fe,2
139,flow,2
139,C_ini,33
139,C_H2O2,30
139,C_Fe,2
140,flow,2
140,C_ini,476
140,C_H2O2,30
140,C_Fe,4
141,flow,2
141,C_ini,1035
141,C_H2O2,30
141,C_Fe,4
142,flow,2
142,C_ini,81
142,C_H2O2,30
142,C_Fe,4
143,flow,2
143,C_ini,229
143,C_H2O2,30
143,C_Fe,4
144,flow,2
144,C_ini,487
144,C_H2O2,30
144,C_Fe,4
145,flow,2
145,C_ini,33
145,C_H2O2,30
145,C_Fe,4
146,flow,4
146,C_ini,476
146,C_H2O2,20
146,C_Fe,2
147,flow,4
147,C_ini,1035
147,C_H2O2,20
147,C_Fe,2
148,flow,4
148,C_ini,81
148,C_H2O2,20
148,C_Fe,2
149,flow,4
149,C_ini,229
149,C_H2O2,20
149,C_Fe,2
150,flow,4
150,C_ini,487
150,C_H2O2,20
150,C_Fe,2
151,flow,4
151,C_ini,33
151,C_H2O2,20
151,C_Fe,2
152,flow,4
152,C_ini,476
152,C_H2O2,30
152,C_Fe,2
153,flow,4
153,C_ini,1035
153,C_H2O2,30
153,C_Fe,2
154,flow,4
154,C_ini,81
154,C_H2O2,30
154,C_Fe,2
155,flow,4
155,C_ini,229
155,C_H2O2,30
155,C_Fe,2
156,flow,4
156,C_ini,487
156,C_H2O2,30
156,C_Fe,2
157,flow,4
157,C_ini,33
157,C_H2O2,30
157,C_Fe,2
158,flow,4
158,C_ini,476
158,C_H2O2,30
158,C_Fe,4
159,flow,4
159,C_ini,1035
159,C_H2O2,30
159,C_Fe,4
160,flow,4
160,C_ini,81
160,C_H2O2,30
160,C_Fe,4
161,flow,4
161,C_ini,229
161,C_H2O2,30
161,C_Fe,4
162,flow,4
162,C_ini,487
162,C_H2O2,30
162,C_Fe,4
163,flow,4
163,C_ini,33
163,C_H2O2,30
163,C_Fe,4
164,flow,4
164,C_ini,237
165,flow,4
165,C_ini,237
166,flow,4
166,C_ini,237
167,flow,4
167,C_ini,237
168,flow,4
168,C_ini,237
169,flow,4
169,C_ini,237
170,C_ini,498_687
170,C_O3,0.47_0.55
171,C_ini,99_350
171,C_O3,0.47_0.55
172,C_ini,1365_1731
172,C_O3,0.47_0.55
173,C_ini,358_434
173,C_O3,0.47_0.55
174,C_ini,135_234
174,C_O3,0.47_0.55
175,C_ini,186_271
175,C_O3,0.36
176,C_ini,139_357
176,C_O3,0.36
177,C_ini,501_856
177,C_O3,0.36
178,C_ini,84_88
178,C_O3,0.36
179,C_ini,71_108
179,C_O3,0.36
180,C_ini,356_706
180,C_O3,0.60_0.67
181,C_ini,67_356
181,C_O3,0.60_0.67
182,C_ini,855_1236
182,C_O3,0.60_0.67
183,C_ini,99_274
183,C_O3,0.60_0.67
184,C_ini,76_165
184,C_O3,0.60_0.67
185,C_ini,384_680
185,C_O3,0.77_0.81
186,C_ini,122_137
186,C_O3,0.77_0.81
187,C_ini,1004_1288
187,C_O3,0.77_0.81
188,C_ini,189_282
188,C_O3,0.77_0.81
189,C_ini,105_125
189,C_O3,0.77_0.81
190,C_ini,714
190,C_O3,1.16
191,C_ini,197
191,C_O3,1.16
192,C_ini,957
192,C_O3,1.16
193,C_ini,96
193,C_O3,1.16
194,C_ini,85
194,C_O3,1.16
195,C_ini,576
195,pH,7
196,C_ini,100000
196,C_DOC,24
197,C_ini,100000
197,C_DOC,24
198,C_ini,100000
198,C_DOC,24
199,C_ini,5.5_1879000
199,C_DOC,10.2_42.7
199,C_Fe,5_10
199,C_H2O2,20_100
199,pH,2.8_6
200,C_ini,1000_5100000
200,C_DOC,10.2_36
200,C_Fe,5_10
200,C_H2O2,20_60
200,pH,2.8_7
201,C_ini,70_100000
201,C_DOC,10_36
201,C_Fe,5
201,C_H2O2,50_60
201,pH,2.8_7
202,C_DOC,40
202,C_ini,282
202,C_Fe,5.5
202,C_H2O2,30
202,pH,2.8
203,C_DOC,40
203,C_ini,422
203,C_Fe,5.5
203,C_H2O2,30
203,pH,2.8
204,C_ini,110_142
205,C_ini,700_2720 
206,C_ini,32_80
207,C_ini,934
208,C_ini,1986
209,C_ini,298
210,C_ini,32.5
211,C_ini,337
212,C_ini,377
213,C_ini,221
214,C_ini,120
215,C_ini,72.2
216,C_ini,5
217,C_ini,720
218,C_ini,260_440
218,TN_in,152
218,TP_in,47
218,COD_in,2204
218,SS_in,1703
218,NO3_N_in,7.3
218,NO2_N_in,1.3
219,C_ini,100_500
220,C_ini,2.32
220,pH,7
220,EC,-5.58
220,turbidity,-31.25
220,COD,16.18
220,BOD5,36.84
220,TOC,12.82
220,DOC,13.51
220,SS,-200
220,TN,10.77
220,NO2_N,93.55
220,NO3_N,-3.51
220,NH4_N,54.55
220,TP,46.75
220,C_DOC,3.2
221,C_ini,11.4
221,pH,6.77
221,EC,-2.37
221,turbidity,0
221,COD,20
221,BOD5,4.55
221,TOC,13.73
221,DOC,16.67
221,SS,-300
221,TN,2.8
221,NO2_N,15.22
221,NO3_N,0.67
221,NH4_N,83.02
221,TP,51.22
221,C_DOC,3.5
222,pH,8.36
222,C_ini,36
223,C_ini,39.9
223,pH,8.36
224,C_ini,16.3
224,pH,8.36
225,C_ini,252
225,pH,8.36
226,C_ini,91.8
226,pH,8.36
227,C_ini,135
227,pH,8.36
228,C_ini,2.92
228,pH,7.12
228,EC,-0.23
228,turbidity,-9.52
228,COD,22.81
228,BOD5,-33.33
228,TOC,5.88
228,DOC,9.38
228,SS,0
228,TN,-18.53
228,NO2_N,-25
228,NO3_N,-8.26
228,NH4_N,-20
228,TP,14.45
228,C_DOC,2.9
229,C_ini,17.3
229,pH,7.02
229,EC,0.21
229,turbidity,0
229,COD,22.22
229,BOD5,14.29
229,TOC,13.64
229,DOC,8.57
229,SS,25
229,TN,-1.89
229,NO2_N,84.62
229,NO3_N,6.3
229,NH4_N,-55.56
229,TP,17.31
229,C_DOC,3.2
230,C_ini,36
230,pH,7.95
231,C_ini,29.2
231,pH,7.95
232,C_ini,5.51
232,pH,7.95
233,C_ini,270
233,pH,7.95
234,C_ini,103
234,pH,7.95
235,C_ini,136
235,pH,7.95
236,C_ini,1090_1720
236,COD,84.02
236,BOD5,92.59
236,TSS,85.58
236,TN,58.43
236,NH4_N,96.02
236,NO3_N,-3433.33
236,TP,47.92
236,turbidity,94.78
236,pH,7.7
236,HRT,7.02
236,SRT,12.68
236,flow,0.24
237,C_ini,777_1280
237,COD,87.74
237,BOD5,96.15
237,TSS,85.52
237,TN,64.26
237,NH4_N,97.59
237,NO3_N,-5450
237,TP,66.67
237,turbidity,94.22
237,pH,8
237,HRT,6.8
237,SRT,13.84
237,flow,0.24
238,flow,0.25
238,HRT,6.6
238,SRT,4
238,COD,85.1
238,BOD5,95.5
238,TSS,87.6
238,TN,72.5
238,NH4_N,97.6
238,TP,76.6
238,turbidity,94.15
238,pH,7.9
238,C_ini,508_646
239,flow,0.25
239,HRT,6.6
239,SRT,4
239,COD,85.1
239,BOD5,95.5
239,TSS,87.6
239,TN,72.5
239,NH4_N,97.6
239,TP,76.6
239,turbidity,94.15
239,pH,7.9
239,C_ini,197_529
240,flow,0.25
240,HRT,6.6
240,SRT,4
240,COD,85.1
240,BOD5,95.5
240,TSS,87.6
240,TN,72.5
240,NH4_N,97.6
240,TP,76.6
240,turbidity,94.15
240,pH,7.9
240,C_ini,186_750
241,flow,0.25
241,HRT,6.6
241,SRT,4
241,COD,85.1
241,BOD5,95.5
241,TSS,87.6
241,TN,72.5
241,NH4_N,97.6
241,TP,76.6
241,turbidity,94.15
241,pH,7.9
241,C_ini,102_398
242,flow,0.25
242,HRT,6.6
242,SRT,4
242,COD,85.1
242,BOD5,95.5
242,TSS,87.6
242,TN,72.5
242,NH4_N,97.6
242,TP,76.6
242,turbidity,94.15
242,pH,7.9
242,C_ini,70_156
243,C_ini,2600
244,C_ini,340
245,C_ini,610
246,C_ini,620
247,C_ini,230
248,C_ini,220
249,C_ini,420
250,C_ini,270
251,C_ini,280
252,C_ini,130
253,C_ini,250
254,C_ini,99
255,C_ini,670
256,C_ini,28
257,C_ini,21
258,C_ini,23
259,C_ini,67
260,C_ini,10
262,C_ini,1594
262,Temp,22.2
262,SRT,10
262,HRT,12
263,C_ini,50
263,Temp,22.2
263,SRT,10
263,HRT,12
264,C_ini,1533
264,Temp,27.2
264,SRT,27
264,HRT,28.8
265,C_ini,1337
265,Temp,27.2
265,SRT,27
265,HRT,28.8
266,C_ini,1680
266,Temp,5.5
266,SRT,55
266,HRT,96
267,C_ini,952
267,Temp,5.5
267,SRT,55
267,HRT,96
268,C_ini,1400
268,Temp,13.5
268,SRT,2
268,HRT,1.92
269,C_ini,670
269,Temp,13.5
269,SRT,2
269,HRT,1.92
271,C_ini,905
271,Temp,10.4
271,SRT,46
271,HRT,28.8
272,C_ini,325
272,Temp,10.4
272,SRT,46
272,HRT,28.8
273,C_ini,75
273,Temp,10.4
273,SRT,46
273,HRT,28.8
274,C_ini,3250
274,Temp,16.8
274,SRT,114
274,HRT,319.2
275,C_ini,1850
275,Temp,16.8
275,SRT,114
275,HRT,319.2
276,C_ini,145
276,Temp,16.8
276,SRT,114
276,HRT,319.2
277,C_ini,4114
277,Temp,22.1
277,SRT,237
277,HRT,300
278,C_ini,1200
278,Temp,22.1
278,SRT,237
278,HRT,300
279,C_ini,3190
279,Temp,6.8
279,SRT,52
279,HRT,326.4
280,C_ini,704
280,Temp,6.8
280,SRT,52
280,HRT,326.4
281,C_i,2.50E+05
281,HRT,7
282,C_i,9.60E+04
282,HRT,7
283,C_i,2.50E+05
283,flux,34
283,HRT,6
283,SRT,18
284,C_i,9.60E+04
284,flux,34
284,HRT,6
284,SRT,18
285,HRT,12_20
285,SRT,7_16
285,C_ini,255_568
286,HRT,24
286,TSS,92_94
286,COD,92_94
286,TOC,49.67
286,TN,22.64
286,C_ini,580
287,C_ini,60_190
287,flow,916.67
288,C_ini,330_600
288,flow,916.67
289,C_ini,90_380
289,flow,916.67
290,C_ini,230_570
290,flow,916.67
291,C_ini,210_440
291,flow,916.67
292,flow,131.67_479.17
292,C_ini,200_650
295,pH,8
295,COD,77.63897564
295,BOD5,80.10752688
295,NO2_N,-33.33333333
295,NO3_N,-914.2857143
295,SS,81.99298585
296,pH,8
296,COD,77.63897564
296,BOD5,80.10752688
296,NO2_N,-33.33333333
296,NO3_N,-914.2857143
296,SS,81.99298585
297,pH,8
297,COD,77.63897564
297,BOD5,80.10752688
297,NO2_N,-33.33333333
297,NO3_N,-914.2857143
297,SS,81.99298585
298,pH,8
298,COD,77.63897564
298,BOD5,80.10752688
298,NO2_N,-33.33333333
298,NO3_N,-914.2857143
298,SS,81.99298585
299,HRT,4_12
299,SRT,5_9
299,C_ini,492_883
299,flow,1000_29166.67
300,HRT,4_12
300,SRT,5_9
300,C_ini,199_371
300,flow,1000_29166.67
301,C_ini,3900
302,C_ini,310
303,C_ini,310
304,C_ini,440
305,C_ini,150
305,pH_eff,6.9
305,tub_eff,1.7
305,COD_eff,7.9
305,BOD_eff,2.05
305,TOC_eff,4.5
305,DOC_eff,3.95
305,SS_eff,1
305,TN_eff,10.55
305,NO2_N_eff,0.054
305,NO3_N_eff,8.745
305,NH4_N_eff,0.32
305,TP_eff,0.866
305,EC_eff,43.8
306,C_ini,228
306,pH_eff,6.9
306,tub_eff,1.7
306,COD_eff,7.9
306,BOD_eff,2.05
306,TOC_eff,4.5
306,DOC_eff,3.95
306,SS_eff,1
306,TN_eff,10.55
306,NO2_N_eff,0.054
306,NO3_N_eff,8.745
306,NH4_N_eff,0.32
306,TP_eff,0.866
306,EC_eff,43.8
307,C_ini,104
307,pH_eff,6.9
307,tub_eff,1.7
307,COD_eff,7.9
307,BOD_eff,2.05
307,TOC_eff,4.5
307,DOC_eff,3.95
307,SS_eff,1
307,TN_eff,10.55
307,NO2_N_eff,0.054
307,NO3_N_eff,8.745
307,NH4_N_eff,0.32
307,TP_eff,0.866
307,EC_eff,43.8
308,C_ini,53.5
308,pH_eff,6.9
308,tub_eff,1.7
308,COD_eff,7.9
308,BOD_eff,2.05
308,TOC_eff,4.5
308,DOC_eff,3.95
308,SS_eff,1
308,TN_eff,10.55
308,NO2_N_eff,0.054
308,NO3_N_eff,8.745
308,NH4_N_eff,0.32
308,TP_eff,0.866
308,EC_eff,43.8
309,C_ini,3800
309,SRT,12.5
309,HRT,11
310,C_ini,360
310,HRT,11
310,SRT,12.5
311,C_ini,340
311,HRT,11
311,SRT,12.5
312,HRT,12_20
312,flow,33333.33_6250000
313,HRT,12_20
313,flow,33333.33_6250000
314,HRT,12_20
314,flow,33333.33_6250000
315,C_ini,120
315,BOD5,94.33
315,COD,84.1
315,TSS,95.72
315,TN,57.4
315,TP,72.06
315,HRT,10.22
315,SRT,24.4
315,flow,3.758333333
316,C_ini,205
316,BOD5,94.33
316,COD,84.1
316,TSS,95.72
316,TN,57.4
316,TP,72.06
316,HRT,10.22
316,SRT,24.4
316,flow,3.758333333
317,SS,94.25649095
317,BOD5,97.69911504
317,COD,92.98306256
317,Temp,21.55
317,pH,7.6
317,flow,1000
317,HRT,28.66666667
317,SRT,10.66666667
318,flow,179.1666667
318,C_ini,600
319,C_ini,954
319,flow,57
319,HRT,7_8
320,C_ini,61
320,flow,57
320,HRT,7_8
321,C_ini,32.3
321,flow,57
321,HRT,7_8
322,C_ini,200
322,flow,57
322,HRT,7_8
323,C_ini,57
323,flow,57
323,HRT,7_8
324,C_ini,332
324,flow,57
324,HRT,7_8
325,flow,68717.91667
325,Temp,15.1
325,pH,7.391666667
325,C_ini,0.02_0.3
326,flow,68717.91667
326,Temp,15.1
326,pH,7.391666667
326,C_ini,0.31_3.09
327,flow,68717.91667
327,Temp,15.1
327,pH,7.391666667
327,C_ini,0.014_0.51
328,flow,68717.91667
328,Temp,15.1
328,pH,7.391666667
328,C_ini,0.08_0.86
329,flow,68717.91667
329,Temp,15.1
329,pH,7.391666667
329,C_ini,0.043_0.49
330,flow,68717.91667
330,Temp,15.1
330,pH,7.391666667
330,C_ini,0.12_0.53
331,flow,216
331,C_ini,33.34_78.19
332,C_ini,466.3_714.8
332,flow,216
333,flow,216
333,C_ini,495.1_720.6
334,HRT,1_21
334,SRT,0_20
334,C_ini,550_740
334,flow,6250_71875000
337,flow,7312.5
337,C_ini,0.01_0.167
338,C_ini,0.2_1.938
338,flow,7312.5
339,C_ini,26
339,flow,12500
339,HRT,12
340,C_ini,828
340,flow,12500
340,HRT,12
341,C_ini,5837
341,flow,12500
341,HRT,12
342,HRT,187.2_213.6
342,SRT,4.9_6.7
342,flow,12.71_7622.67
342,C_i_arg,850000
343,HRT,187.2_213.6
343,SRT,4.9_6.7
343,flow,12.71_7622.67
343,C_i_arg,2900
344,HRT,187.2_213.6
344,SRT,4.9_6.7
344,flow,12.71_7622.67
344,C_i,12000
345,HRT,187.2_213.6
345,SRT,4.9_6.7
345,flow,12.71_7622.67
345,C_i,26000
346,HRT,187.2_213.6
346,SRT,4.9_6.7
346,flow,12.71_7622.67
346,C_i,3400
347,HRT,187.2_213.6
347,SRT,4.9_6.7
347,flow,12.71_7622.67
347,C_ini,2155.4
348,HRT,187.2_213.6
348,SRT,4.9_6.7
348,flow,12.71_7622.67
348,C_ini,772.3
349,HRT,187.2_213.6
349,SRT,4.9_6.7
349,flow,12.71_7622.67
349,C_ini,4721
350,HRT,187.2_213.6
350,SRT,.
350,flow,12.71_7622.67
350,C_ini,3501.9
351,HRT,187.2_213.6
351,SRT,4.9_6.7
351,flow,12.71_7622.67
351,C_ini,915
352,HRT,187.2_213.6
352,SRT,4.9_6.7
352,flow,12.71_7622.67
352,C_ini,8165.8
353,COD_eff,58
353,BOD_eff,8
353,TOC_eff,13.7
353,DOC_eff,13.6
353,tub_eff,0.283333333
353,EC_eff,4810
353,pH_eff,6.9
353,CT,80
353,NO3_N_eff,10.15
354,flow,0.00075_0.0008
354,pH,7
354,COD,3769_6528
354,Temp,25
355,Temp,25
355,CT,5_60
355,pH,7.15
355,COD_in,54
355,TN_in,15.9
355,TP_in,0.87
356,C_i_arg,191000
356,CT,0_60
356,pH,2.5_9.0
356,C_H2O2,0.01_0.15
357,flow,28_114
357,CT,0.067_0.3
357,TN_in,7
357,TP_in,0.76
357,COD_in,27
357,pH,7.17
357,BOD_in,8
357,EC_in,990
357,SS_in,6
357,turb_in,3
358,flow,28_114
358,CT,0.067_0.3
358,TN_in,7
358,TP_in,0.76
358,COD_in,27
358,pH,7.17
358,BOD_in,8
358,EC_in,990
358,SS_in,6
358,turb_in,3
365,SRT,14_28
365,HRT,6.1_7.7
365,flow,739_937.4
366,SRT,14_28
366,HRT,6.1_7.7
366,flow,739_937.4
367,SRT,49
367,HRT,6
367,Temp,20
368,SRT,15.6
368,HRT,14
369,SRT,15.6
369,HRT,14
370,SRT,60
370,HRT,6
371,SRT,9_27
371,HRT,10.1_19.6
371,flux,15.93_22.92
372,SRT,9_27
372,HRT,10.1_19.6
372,flux,15.93_22.92
373,flux,16.7_30
374,C_O3_2,180
374,flow,4.98
375,flow,833.33_2083.33
375,C_O3,0.45_0.55
376,C_O3,0.75
376,CT,40
376,HRT,60
376,flow,0.0012_0.0096
377,CT,5_180
377,C_Cl,0_300
378,CT,60
378,C_Cl,40
379,CT,5_1200
379,C_Cl,5_30
380,CT,30
380,C_Cl,8_9
381,CT,30
381,C_Cl,8_9
382,CT,30
382,C_Cl,8_9
383,C_H2O2,0.17_1.02
383,pH,2.5_7.0
383,CT,60_240
384,C_H2O2,50
384,pH,2.8
384,CT,120
384,C_Fe,5
385,C_H2O2,20
385,pH,5.5
385,CT,0_240
385,C_Fe,10
386,C_H2O2,20
386,pH,5.5
386,CT,0_240
386,C_Fe,10
397,C_PAC,60
398,C_BPAC,80
399,C_PAC,60
400,C_BPAC,80
401,C_PAC,60
404,pH,8
404,COD,77.63897564
404,BOD5,80.10752688
404,NO2_N,-33.33333333
404,NO3_N,-914.2857143
404,SS,81.99298585
405,HRT,12_20
405,flow,33333.33_6250000
406,C_ini,72
406,BOD5,94.33
406,COD,84.1
406,TSS,95.72
406,TN,57.4
406,TP,72.06
406,HRT,10.22
406,SRT,24.4
406,flow,3.758333333
407,flow,179.1666667
407,C_i,35000
408,flow,179.1666667
408,C_ini,300
409,flow,0.00075_0.0008
409,pH,7
409,COD,3769_6528
409,Temp,25
410,C_O3,50
410,pH,7
410,COD,3769_6528
410,Temp,25
411,C_O3,50
411,pH,7
411,COD,3769_6528
411,Temp,25
412,CT,5_60
412,Temp,25
412,pH,7.15
412,COD_in,54
412,TN_in,15.9
412,TP_in,0.87
413,C_i_arg,3720000000
413,CT,0_60
413,pH,2.5_9.0
413,C_H2O2,0.01_0.15
414,CT,0_60
414,pH,2.5_9.0
414,C_H2O2,0.01_0.15
414,C_i_arg,63100000
415,flow,28_114
415,CT,0.067_0.3
415,TN_in,7
415,TP_in,0.76
415,COD_in,27
415,pH,7.17
415,BOD_in,8
415,EC_in,990
415,SS_in,6
415,turb_in,3
416,flow,28_114
416,CT,0.067_0.3
416,TN_in,7
416,TP_in,0.76
416,COD_in,27
416,pH,7.17
416,BOD_in,8
416,EC_in,990
416,SS_in,6
416,turb_in,3
420,C_O3_2,180
420,flow,4.98
421,C_O3_2,180
421,flow,4.98
422,flow,833.33_2083.33
422,C_O3,0.45_0.55
424,C_i_arg,100000000
425,C_i_arg,3162277.66
426,C_i_arg,125892.5412
448,C_i_arg,15135.61_112201.8
449,C_i_arg,309029.5_691831
455,C_O3_2,10
456,C_O3_2,10
457,C_O3_2,10
458,C_O3_2,10
459,C_O3_2,20
460,C_O3_2,20
461,C_O3_2,20
462,C_O3_2,20
463,C_O3_2,40
464,C_O3_2,40
465,C_O3_2,40
466,C_O3_2,40
467,C_O3_2,60
468,C_O3_2,60
469,C_O3_2,60
470,C_O3_2,60
471,flow,0.0006
471,HRT,1
472,flow,0.0006
472,HRT,1
473,flow,0.0006
473,HRT,1
474,flow,0.0006
474,HRT,1
475,flow,0.0006
475,HRT,1
476,flow,0.0006
476,HRT,1
477,flow,0.0006
477,HRT,1
478,flow,0.0006
478,HRT,1
479,flow,0.0006
479,HRT,1
480,flow,0.0006
480,HRT,1
481,flow,0.0006
481,HRT,1
482,flow,0.0006
482,HRT,1
483,flow,0.0006
