id_case,id_parameter,value
483,HRT,1
484,flow,0.0006
484,HRT,1
485,flow,0.0006
485,HRT,1
486,flow,0.0006
486,HRT,1
487,C_i_arg,630957.3445
487,HRT,18_24
487,NO3_N,-453.3333333
487,NH4_N,98.40425532
487,TSS,99.00559354
487,TN,78.5942492
487,COD,95.3459739
487,TP,65.95744681
487,BOD5,99.23213231
488,C_i_arg,158489.3192
488,HRT,18_24
488,NO3_N,-453.3333333
488,NH4_N,98.40425532
488,TSS,99.00559354
488,TN,78.5942492
488,COD,95.3459739
488,TP,65.95744681
488,BOD5,99.23213231
489,C_i_arg,10000
489,HRT,18_24
489,NO3_N,-453.3333333
489,NH4_N,98.40425532
489,TSS,99.00559354
489,TN,78.5942492
489,COD,95.3459739
489,TP,65.95744681
489,BOD5,99.23213231
490,C_i_arg,1000000000
490,HRT,18_24
490,NO3_N,-453.3333333
490,NH4_N,98.40425532
490,TSS,99.00559354
490,TN,78.5942492
490,COD,95.3459739
490,TP,65.95744681
490,BOD5,99.23213231
491,C_i_arg,31622776.6
491,HRT,18_24
491,NO3_N,-453.3333333
491,NH4_N,98.40425532
491,TSS,99.00559354
491,TN,78.5942492
491,COD,95.3459739
491,TP,65.95744681
491,BOD5,99.23213231
492,C_i_arg,3162277.66
492,HRT,21
492,NH4_N,99.46564885
492,TSS,98.90145396
492,TN,89.84771574
492,COD,97.03459638
492,TP,100
492,BOD5,98.13761164
493,C_i_arg,316227.766
493,HRT,21
493,NH4_N,99.46564885
493,TSS,98.90145396
493,TN,89.84771574
493,COD,97.03459638
493,TP,100
493,BOD5,98.13761164
494,C_i_arg,6309.573445
494,HRT,21
494,NH4_N,99.46564885
494,TSS,98.90145396
494,TN,89.84771574
494,COD,97.03459638
494,TP,100
494,BOD5,98.13761164
495,C_i_arg,1584893192
495,HRT,21
495,NH4_N,99.46564885
495,TSS,98.90145396
495,TN,89.84771574
495,COD,97.03459638
495,TP,100
495,BOD5,98.13761164
496,C_i_arg,31622.7766
496,HRT,21
496,NH4_N,99.46564885
496,TSS,98.90145396
496,TN,89.84771574
496,COD,97.03459638
496,TP,100
496,BOD5,98.13761164
497,C_H2O2,50
497,C_ini,100
497,CT,120
497,C_DOC,20
497,NH4_N_in,35.6
497,NO3_N_in,17.5
497,turb_in,2.766666667
497,EC_in,2.6
497,pH,7.9
498,C_H2O2,50
498,C_ini,100
498,CT,120
498,C_DOC,20
498,NH4_N_in,35.6
498,NO3_N_in,17.5
498,turb_in,2.766666667
498,EC_in,2.6
498,pH,7.9
499,C_H2O2,50
499,C_ini,100
499,CT,120
499,C_DOC,20
499,NH4_N_in,35.6
499,NO3_N_in,17.5
499,turb_in,2.766666667
499,EC_in,2.6
499,pH,7.9
500,C_H2O2,50
500,C_ini,100
500,CT,120
500,C_DOC,20
500,NH4_N_in,35.6
500,NO3_N_in,17.5
500,turb_in,2.766666667
500,EC_in,2.6
500,pH,7.9
501,C_H2O2,50
501,CT,120
501,C_DOC,20
501,NH4_N_in,35.6
501,NO3_N_in,17.5
501,turb_in,2.766666667
501,EC_in,2.6
501,pH,7.9
502,flow,22500
502,CT,30
502,C_Cl,5
503,flow,22500
503,CT,30
503,C_Cl,5
504,flow,22500
504,CT,30
504,C_Cl,5
505,flow,22500
505,CT,30
505,C_Cl,5
506,flow,22500
506,CT,30
506,C_Cl,5
507,flow,22500
507,CT,30
507,C_Cl,5
508,flow,24166.66667
508,CT,30
508,C_Cl,5
509,flow,24166.66667
509,CT,30
509,C_Cl,5
510,flow,24166.66667
510,CT,30
510,C_Cl,5
511,flow,24166.66667
511,CT,30
511,C_Cl,5
512,flow,24166.66667
512,CT,30
512,C_Cl,5
513,flow,24166.66667
513,CT,30
513,C_Cl,5
514,HRT,16
514,SRT,25
514,BOD_in,3170
514,NH4_N_in,250
514,TSS_in,1820
514,C_i_arg,1000000000
515,HRT,16
515,SRT,25
515,BOD_in,3170
515,NH4_N_in,250
515,TSS_in,1820
515,C_i_arg,40000000
516,HRT,16
516,SRT,25
516,BOD_in,3170
516,NH4_N_in,250
516,TSS_in,1820
516,C_i_arg,4000000
517,HRT,18
517,SRT,30
517,BOD_in,4300
517,NH4_N_in,500
517,TSS_in,1480
517,C_i_arg,200000000
518,HRT,18
518,SRT,30
518,BOD_in,4300
518,NH4_N_in,500
518,TSS_in,1480
518,C_i_arg,90000000
519,HRT,18
519,SRT,30
519,BOD_in,4300
519,NH4_N_in,500
519,TSS_in,1480
519,C_i_arg,200000000
520,HRT,24
520,SRT,20
520,BOD_in,4850
520,NH4_N_in,380
520,TSS_in,1020
520,C_i_arg,50000000
521,HRT,24
521,SRT,20
521,BOD_in,4850
521,NH4_N_in,380
521,TSS_in,1020
521,C_i_arg,9000000
522,HRT,24
522,SRT,20
522,BOD_in,4850
522,NH4_N_in,380
522,TSS_in,1020
522,C_i_arg,500000
523,HRT,8
523,SRT,12
523,BOD_in,5240
523,NH4_N_in,440
523,TSS_in,1180
523,C_i_arg,300000000
524,HRT,8
524,SRT,12
524,BOD_in,5240
524,NH4_N_in,440
524,TSS_in,1180
524,C_i_arg,30000000
525,HRT,8
525,SRT,12
525,BOD_in,5240
525,NH4_N_in,440
525,TSS_in,1180
525,C_i_arg,9000000
526,HRT,10
526,SRT,15
526,BOD_in,7800
526,NH4_N_in,850
526,TSS_in,2310
526,C_i_arg,500000000
527,HRT,10
527,SRT,15
527,BOD_in,7800
527,NH4_N_in,850
527,TSS_in,2310
527,C_i_arg,50000000
528,HRT,10
528,SRT,15
528,BOD_in,7800
528,NH4_N_in,850
528,TSS_in,2310
528,C_i_arg,9000000
529,C_ini,100000
529,pH,7.5_8.0
529,Temp_in,18_22
529,EC_in,1100_1400
529,COD_in,25_35
529,C_DOC,8_12
529,TSS_in,10_12
529,turb_in,2_3
529,TN_in,5_6
529,TP_in,2
530,C_ini,100000
530,pH,7.5_8.0
530,Temp_in,18_22
530,EC_in,1100_1400
530,COD_in,25_35
530,C_DOC,8_12
530,TSS_in,10_12
530,turb_in,2_3
530,TN_in,5_6
530,TP_in,2
531,C_ini,100000
531,pH,7.5_8.0
531,Temp_in,18_22
531,EC_in,1100_1400
531,COD_in,25_35
531,C_DOC,8_12
531,TSS_in,10_12
531,turb_in,2_3
531,TN_in,5_6
531,TP_in,2
532,C_ini,100000
532,pH,7.5_8.0
532,Temp_in,18_22
532,EC_in,1100_1400
532,COD_in,25_35
532,C_DOC,8_12
532,TSS_in,10_12
532,turb_in,2_3
532,TN_in,5_6
532,TP_in,2
533,C_ini,100000
533,pH,7.5_8.0
533,Temp_in,18_22
533,EC_in,1100_1400
533,COD_in,25_35
533,C_DOC,8_12
533,TSS_in,10_12
533,turb_in,2_3
533,TN_in,5_6
533,TP_in,2
534,pH,7.5_8.0
534,Temp_in,18_22
534,EC_in,1100_1400
534,COD_in,25_35
534,C_DOC,8_12
534,TSS_in,10_12
534,turb_in,2_3
534,TN_in,5_6
534,TP_in,2
535,pH,7.5_8.0
535,Temp_in,18_22
535,EC_in,1100_1400
535,COD_in,25_35
535,C_DOC,8_12
535,TSS_in,10_12
535,turb_in,2_3
535,TN_in,5_6
535,TP_in,2
536,pH,7.5_8.0
536,Temp_in,18_22
536,EC_in,1100_1400
536,COD_in,25_35
536,C_DOC,8_12
536,TSS_in,10_12
536,turb_in,2_3
536,TN_in,5_6
536,TP_in,2
534,C_i_arg,200000000
535,C_i_arg,50000
536,C_i_arg,7000000
573,pH,7.17
573,EC_in,990
573,turb_in,3
573,SS_in,6
573,BOD_in,8
573,COD_in,27
573,TN_in,7
573,TP_in,0.76
573,NH4_N_in,0.32
573,flow,114
573,CT,0.066666667
573,C_i_arg,162181.0097
574,pH,7.17
574,EC_in,990
574,turb_in,3
574,SS_in,6
574,BOD_in,8
574,COD_in,27
574,TN_in,7
574,TP_in,0.76
574,NH4_N_in,0.32
574,flow,114
574,CT,0.066666667
574,C_i_arg,1737.800829
575,pH,7.17
575,EC_in,990
575,turb_in,3
575,SS_in,6
575,BOD_in,8
575,COD_in,27
575,TN_in,7
575,TP_in,0.76
575,NH4_N_in,0.32
575,flow,114
575,CT,0.066666667
575,C_i_arg,3235.936569
576,pH,7.17
576,EC_in,990
576,turb_in,3
576,SS_in,6
576,BOD_in,8
576,COD_in,27
576,TN_in,7
576,TP_in,0.76
576,NH4_N_in,0.32
576,flow,114
576,CT,0.066666667
576,C_i_arg,95.4992586
577,pH,7.17
577,EC_in,990
577,turb_in,3
577,SS_in,6
577,BOD_in,8
577,COD_in,27
577,TN_in,7
577,TP_in,0.76
577,NH4_N_in,0.32
577,flow,28
577,CT,0.3
577,C_ini,510
578,pH,7.17
578,EC_in,990
578,turb_in,3
578,SS_in,6
578,BOD_in,8
578,COD_in,27
578,TN_in,7
578,TP_in,0.76
578,NH4_N_in,0.32
578,flow,28
578,CT,0.3
578,C_ini,350
579,pH,7.17
579,EC_in,990
579,turb_in,3
579,SS_in,6
579,BOD_in,8
579,COD_in,27
579,TN_in,7
579,TP_in,0.76
579,NH4_N_in,0.32
579,flow,28
579,CT,0.3
579,C_ini,70
580,pH,7.17
580,EC_in,990
580,turb_in,3
580,SS_in,6
580,BOD_in,8
580,COD_in,27
580,TN_in,7
580,TP_in,0.76
580,NH4_N_in,0.32
580,flow,28
580,CT,0.3
580,C_ini,301
581,pH,7.17
581,EC_in,990
581,turb_in,3
581,SS_in,6
581,BOD_in,8
581,COD_in,27
581,TN_in,7
581,TP_in,0.76
581,NH4_N_in,0.32
581,flow,28
581,CT,0.3
581,C_ini,301
582,pH,7.17
582,EC_in,990
582,turb_in,3
582,SS_in,6
582,BOD_in,8
582,COD_in,27
582,TN_in,7
582,TP_in,0.76
582,NH4_N_in,0.32
582,flow,75
582,CT,0.116666667
582,C_i_arg,181970.0859
583,pH,7.17
583,EC_in,990
583,turb_in,3
583,SS_in,6
583,BOD_in,8
583,COD_in,27
583,TN_in,7
583,TP_in,0.76
583,NH4_N_in,0.32
583,flow,75
583,CT,0.116666667
583,C_i_arg,1862.087137
585,pH,7.17
585,EC_in,990
585,turb_in,3
585,SS_in,6
585,BOD_in,8
585,COD_in,27
585,TN_in,7
585,TP_in,0.76
585,NH4_N_in,0.32
585,flow,75
585,CT,0.116666667
585,C_i_arg,93.32543008
605,pH,7.17
605,EC_in,990
605,turb_in,3
605,SS_in,6
605,BOD_in,8
605,COD_in,27
605,TN_in,7
605,TP_in,0.76
605,NH4_N_in,0.32
605,flow,75
605,CT,0.116666667
605,C_i_arg,186208.7137
606,pH,7.17
606,EC_in,990
606,turb_in,3
606,SS_in,6
606,BOD_in,8
606,COD_in,27
606,TN_in,7
606,TP_in,0.76
606,NH4_N_in,0.32
606,flow,75
606,CT,0.116666667
606,C_i_arg,1584.893192
607,pH,7.17
607,EC_in,990
607,turb_in,3
607,SS_in,6
607,BOD_in,8
607,COD_in,27
607,TN_in,7
607,TP_in,0.76
607,NH4_N_in,0.32
607,flow,75
607,CT,0.116666667
607,C_i_arg,3235.936569
608,pH,7.17
608,EC_in,990
608,turb_in,3
608,SS_in,6
608,BOD_in,8
608,COD_in,27
608,TN_in,7
608,TP_in,0.76
608,NH4_N_in,0.32
608,flow,75
608,CT,0.116666667
608,C_i_arg,93.32543008
628,pH,7.17
628,EC_in,990
628,turb_in,3
628,SS_in,6
628,BOD_in,8
628,COD_in,27
628,TN_in,7
628,TP_in,0.76
628,NH4_N_in,0.32
628,flow,75
628,CT,0.116666667
628,C_i_arg,50118.72336
629,pH,7.17
629,EC_in,990
629,turb_in,3
629,SS_in,6
629,BOD_in,8
629,COD_in,27
629,TN_in,7
629,TP_in,0.76
629,NH4_N_in,0.32
629,flow,75
629,CT,0.116666667
629,C_i_arg,309.0295433
630,pH,7.17
630,EC_in,990
630,turb_in,3
630,SS_in,6
630,BOD_in,8
630,COD_in,27
630,TN_in,7
630,TP_in,0.76
630,NH4_N_in,0.32
630,flow,75
630,CT,0.116666667
630,C_i_arg,389.045145
631,pH,7.17
631,EC_in,990
631,turb_in,3
631,SS_in,6
631,BOD_in,8
631,COD_in,27
631,TN_in,7
631,TP_in,0.76
631,NH4_N_in,0.32
631,flow,75
631,CT,0.116666667
631,C_i_arg,51.2861384
584,pH,7.17
584,EC_in,990
584,turb_in,3
584,SS_in,6
584,BOD_in,8
584,COD_in,27
584,TN_in,7
584,TP_in,0.76
584,NH4_N_in,0.32
584,flow,75
584,CT,0.116666667
584,C_i_arg,2818.382931
591,pH,7.17
591,EC_in,990
591,turb_in,3
591,SS_in,6
591,BOD_in,8
591,COD_in,27
591,TN_in,7
591,TP_in,0.76
591,NH4_N_in,0.32
591,flow,114
591,CT,0.066666667
591,C_i_arg,109647.8196
592,pH,7.17
592,EC_in,990
592,turb_in,3
592,SS_in,6
592,BOD_in,8
592,COD_in,27
592,TN_in,7
592,TP_in,0.76
592,NH4_N_in,0.32
592,flow,114
592,CT,0.066666667
592,C_i_arg,1513.561248
593,pH,7.17
593,EC_in,990
593,turb_in,3
593,SS_in,6
593,BOD_in,8
593,COD_in,27
593,TN_in,7
593,TP_in,0.76
593,NH4_N_in,0.32
593,flow,114
593,CT,0.066666667
593,C_i_arg,2089.296131
594,pH,7.17
594,EC_in,990
594,turb_in,3
594,SS_in,6
594,BOD_in,8
594,COD_in,27
594,TN_in,7
594,TP_in,0.76
594,NH4_N_in,0.32
594,flow,114
594,CT,0.066666667
594,C_i_arg,87.096359
614,pH,7.17
614,EC_in,990
614,turb_in,3
614,SS_in,6
614,BOD_in,8
614,COD_in,27
614,TN_in,7
614,TP_in,0.76
614,NH4_N_in,0.32
614,flow,114
614,CT,0.066666667
614,C_i_arg,275422.8703
615,pH,7.17
615,EC_in,990
615,turb_in,3
615,SS_in,6
615,BOD_in,8
615,COD_in,27
615,TN_in,7
615,TP_in,0.76
615,NH4_N_in,0.32
615,flow,114
615,CT,0.066666667
615,C_i_arg,3890.45145
616,pH,7.17
616,EC_in,990
616,turb_in,3
616,SS_in,6
616,BOD_in,8
616,COD_in,27
616,TN_in,7
616,TP_in,0.76
616,NH4_N_in,0.32
616,flow,114
616,CT,0.066666667
616,C_i_arg,3467.368505
617,pH,7.17
617,EC_in,990
617,turb_in,3
617,SS_in,6
617,BOD_in,8
617,COD_in,27
617,TN_in,7
617,TP_in,0.76
617,NH4_N_in,0.32
617,flow,114
617,CT,0.066666667
617,C_i_arg,81.28305162
637,pH,7.17
637,EC_in,990
637,turb_in,3
637,SS_in,6
637,BOD_in,8
637,COD_in,27
637,TN_in,7
637,TP_in,0.76
637,NH4_N_in,0.32
637,flow,114
637,CT,0.066666667
637,C_i_arg,72443.59601
638,pH,7.17
638,EC_in,990
638,turb_in,3
638,SS_in,6
638,BOD_in,8
638,COD_in,27
638,TN_in,7
638,TP_in,0.76
638,NH4_N_in,0.32
638,flow,114
638,CT,0.066666667
638,C_i_arg,524.8074602
639,pH,7.17
639,EC_in,990
639,turb_in,3
639,SS_in,6
639,BOD_in,8
639,COD_in,27
639,TN_in,7
639,TP_in,0.76
639,NH4_N_in,0.32
639,flow,114
639,CT,0.066666667
639,C_i_arg,537.0317964
640,pH,7.17
640,EC_in,990
640,turb_in,3
640,SS_in,6
640,BOD_in,8
640,COD_in,27
640,TN_in,7
640,TP_in,0.76
640,NH4_N_in,0.32
640,flow,114
640,CT,0.066666667
640,C_i_arg,52.48074602
586,pH,7.17
586,EC_in,990
586,turb_in,3
586,SS_in,6
586,BOD_in,8
586,COD_in,27
586,TN_in,7
586,TP_in,0.76
586,NH4_N_in,0.32
586,flow,75
586,CT,0.116666667
586,C_ini,780
587,pH,7.17
587,EC_in,990
587,turb_in,3
587,SS_in,6
587,BOD_in,8
587,COD_in,27
587,TN_in,7
587,TP_in,0.76
587,NH4_N_in,0.32
587,flow,75
587,CT,0.116666667
587,C_ini,310
588,pH,7.17
588,EC_in,990
588,turb_in,3
588,SS_in,6
588,BOD_in,8
588,COD_in,27
588,TN_in,7
588,TP_in,0.76
588,NH4_N_in,0.32
588,flow,75
588,CT,0.116666667
588,C_ini,130
589,pH,7.17
589,EC_in,990
589,turb_in,3
589,SS_in,6
589,BOD_in,8
589,COD_in,27
589,TN_in,7
589,TP_in,0.76
589,NH4_N_in,0.32
589,flow,75
589,CT,0.116666667
589,C_ini,380
590,pH,7.17
590,EC_in,990
590,turb_in,3
590,SS_in,6
590,BOD_in,8
590,COD_in,27
590,TN_in,7
590,TP_in,0.76
590,NH4_N_in,0.32
590,flow,75
590,CT,0.116666667
590,C_ini,180
595,pH,7.17
595,EC_in,990
595,turb_in,3
595,SS_in,6
595,BOD_in,8
595,COD_in,27
595,TN_in,7
595,TP_in,0.76
595,NH4_N_in,0.32
595,flow,114
595,CT,0.066666667
595,C_ini,740
596,pH,7.17
596,EC_in,990
596,turb_in,3
596,SS_in,6
596,BOD_in,8
596,COD_in,27
596,TN_in,7
596,TP_in,0.76
596,NH4_N_in,0.32
596,flow,114
596,CT,0.066666667
596,C_ini,300
597,pH,7.17
597,EC_in,990
597,turb_in,3
597,SS_in,6
597,BOD_in,8
597,COD_in,27
597,TN_in,7
597,TP_in,0.76
597,NH4_N_in,0.32
597,flow,114
597,CT,0.066666667
597,C_ini,120
598,pH,7.17
598,EC_in,990
598,turb_in,3
598,SS_in,6
598,BOD_in,8
598,COD_in,27
598,TN_in,7
598,TP_in,0.76
598,NH4_N_in,0.32
598,flow,114
598,CT,0.066666667
598,C_ini,400
599,pH,7.17
599,EC_in,990
599,turb_in,3
599,SS_in,6
599,BOD_in,8
599,COD_in,27
599,TN_in,7
599,TP_in,0.76
599,NH4_N_in,0.32
599,flow,114
599,CT,0.066666667
599,C_ini,165
600,pH,7.17
600,EC_in,990
600,turb_in,3
600,SS_in,6
600,BOD_in,8
600,COD_in,27
600,TN_in,7
600,TP_in,0.76
600,NH4_N_in,0.32
600,flow,28
600,CT,0.3
600,C_ini,670
601,pH,7.17
601,EC_in,990
601,turb_in,3
601,SS_in,6
601,BOD_in,8
601,COD_in,27
601,TN_in,7
601,TP_in,0.76
601,NH4_N_in,0.32
601,flow,28
601,CT,0.3
601,C_ini,340
602,pH,7.17
602,EC_in,990
602,turb_in,3
602,SS_in,6
602,BOD_in,8
602,COD_in,27
602,TN_in,7
602,TP_in,0.76
602,NH4_N_in,0.32
602,flow,28
602,CT,0.3
602,C_ini,60
603,pH,7.17
603,EC_in,990
603,turb_in,3
603,SS_in,6
603,BOD_in,8
603,COD_in,27
603,TN_in,7
603,TP_in,0.76
603,NH4_N_in,0.32
603,flow,28
603,CT,0.3
603,C_ini,270
604,pH,7.17
604,EC_in,990
604,turb_in,3
604,SS_in,6
604,BOD_in,8
604,COD_in,27
604,TN_in,7
604,TP_in,0.76
604,NH4_N_in,0.32
604,flow,28
604,CT,0.3
604,C_ini,190
609,pH,7.17
609,EC_in,990
609,turb_in,3
609,SS_in,6
609,BOD_in,8
609,COD_in,27
609,TN_in,7
609,TP_in,0.76
609,NH4_N_in,0.32
609,flow,75
609,CT,0.116666667
609,C_ini,50
610,pH,7.17
610,EC_in,990
610,turb_in,3
610,SS_in,6
610,BOD_in,8
610,COD_in,27
610,TN_in,7
610,TP_in,0.76
610,NH4_N_in,0.32
610,flow,75
610,CT,0.116666667
610,C_ini,320
611,pH,7.17
611,EC_in,990
611,turb_in,3
611,SS_in,6
611,BOD_in,8
611,COD_in,27
611,TN_in,7
611,TP_in,0.76
611,NH4_N_in,0.32
611,flow,75
611,CT,0.116666667
611,C_ini,230
612,pH,7.17
612,EC_in,990
612,turb_in,3
612,SS_in,6
612,BOD_in,8
612,COD_in,27
612,TN_in,7
612,TP_in,0.76
612,NH4_N_in,0.32
612,flow,75
612,CT,0.116666667
612,C_ini,300
613,pH,7.17
613,EC_in,990
613,turb_in,3
613,SS_in,6
613,BOD_in,8
613,COD_in,27
613,TN_in,7
613,TP_in,0.76
613,NH4_N_in,0.32
613,flow,75
613,CT,0.116666667
613,C_ini,145
618,pH,7.17
618,EC_in,990
618,turb_in,3
618,SS_in,6
618,BOD_in,8
618,COD_in,27
618,TN_in,7
618,TP_in,0.76
618,NH4_N_in,0.32
618,flow,114
618,CT,0.066666667
618,C_ini,520
619,pH,7.17
619,EC_in,990
619,turb_in,3
619,SS_in,6
619,BOD_in,8
619,COD_in,27
619,TN_in,7
619,TP_in,0.76
619,NH4_N_in,0.32
619,flow,114
619,CT,0.066666667
619,C_ini,310
620,pH,7.17
620,EC_in,990
620,turb_in,3
620,SS_in,6
620,BOD_in,8
620,COD_in,27
620,TN_in,7
620,TP_in,0.76
620,NH4_N_in,0.32
620,flow,114
620,CT,0.066666667
620,C_ini,200
621,pH,7.17
621,EC_in,990
621,turb_in,3
621,SS_in,6
621,BOD_in,8
621,COD_in,27
621,TN_in,7
621,TP_in,0.76
621,NH4_N_in,0.32
621,flow,114
621,CT,0.066666667
621,C_ini,460
622,pH,7.17
622,EC_in,990
622,turb_in,3
622,SS_in,6
622,BOD_in,8
622,COD_in,27
622,TN_in,7
622,TP_in,0.76
622,NH4_N_in,0.32
622,flow,114
622,CT,0.066666667
622,C_ini,240
623,pH,7.17
623,EC_in,990
623,turb_in,3
623,SS_in,6
623,BOD_in,8
623,COD_in,27
623,TN_in,7
623,TP_in,0.76
623,NH4_N_in,0.32
623,flow,28
623,CT,0.3
623,C_ini,360
624,pH,7.17
624,EC_in,990
624,turb_in,3
624,SS_in,6
624,BOD_in,8
624,COD_in,27
624,TN_in,7
624,TP_in,0.76
624,NH4_N_in,0.32
624,flow,28
624,CT,0.3
624,C_ini,280
625,pH,7.17
625,EC_in,990
625,turb_in,3
625,SS_in,6
625,BOD_in,8
625,COD_in,27
625,TN_in,7
625,TP_in,0.76
625,NH4_N_in,0.32
625,flow,28
625,CT,0.3
625,C_ini,175
626,pH,7.17
626,EC_in,990
626,turb_in,3
626,SS_in,6
626,BOD_in,8
626,COD_in,27
626,TN_in,7
626,TP_in,0.76
626,NH4_N_in,0.32
626,flow,28
626,CT,0.3
626,C_ini,330
627,pH,7.17
627,EC_in,990
627,turb_in,3
627,SS_in,6
627,BOD_in,8
627,COD_in,27
627,TN_in,7
627,TP_in,0.76
627,NH4_N_in,0.32
627,flow,28
627,CT,0.3
627,C_ini,155
632,pH,7.17
632,EC_in,990
632,turb_in,3
632,SS_in,6
632,BOD_in,8
632,COD_in,27
632,TN_in,7
632,TP_in,0.76
632,NH4_N_in,0.32
632,flow,75
632,CT,0.116666667
632,C_ini,550
633,pH,7.17
633,EC_in,990
633,turb_in,3
633,SS_in,6
633,BOD_in,8
633,COD_in,27
633,TN_in,7
633,TP_in,0.76
633,NH4_N_in,0.32
633,flow,75
633,CT,0.116666667
633,C_ini,295
634,pH,7.17
634,EC_in,990
634,turb_in,3
634,SS_in,6
634,BOD_in,8
634,COD_in,27
634,TN_in,7
634,TP_in,0.76
634,NH4_N_in,0.32
634,flow,75
634,CT,0.116666667
634,C_ini,220
635,pH,7.17
635,EC_in,990
635,turb_in,3
635,SS_in,6
635,BOD_in,8
635,COD_in,27
635,TN_in,7
635,TP_in,0.76
635,NH4_N_in,0.32
635,flow,75
635,CT,0.116666667
635,C_ini,70
636,pH,7.17
636,EC_in,990
636,turb_in,3
636,SS_in,6
636,BOD_in,8
636,COD_in,27
636,TN_in,7
636,TP_in,0.76
636,NH4_N_in,0.32
636,flow,75
636,CT,0.116666667
636,C_ini,0
641,pH,7.17
641,EC_in,990
641,turb_in,3
641,SS_in,6
641,BOD_in,8
641,COD_in,27
641,TN_in,7
641,TP_in,0.76
641,NH4_N_in,0.32
641,flow,114
641,CT,0.066666667
641,C_ini,460
642,pH,7.17
642,EC_in,990
642,turb_in,3
642,SS_in,6
642,BOD_in,8
642,COD_in,27
642,TN_in,7
642,TP_in,0.76
642,NH4_N_in,0.32
642,flow,114
642,CT,0.066666667
642,C_ini,350
643,pH,7.17
643,EC_in,990
643,turb_in,3
643,SS_in,6
643,BOD_in,8
643,COD_in,27
643,TN_in,7
643,TP_in,0.76
643,NH4_N_in,0.32
643,flow,114
643,CT,0.066666667
643,C_ini,135
644,pH,7.17
644,EC_in,990
644,turb_in,3
644,SS_in,6
644,BOD_in,8
644,COD_in,27
644,TN_in,7
644,TP_in,0.76
644,NH4_N_in,0.32
644,flow,114
644,CT,0.066666667
644,C_ini,350
645,pH,7.17
645,EC_in,990
645,turb_in,3
645,SS_in,6
645,BOD_in,8
645,COD_in,27
645,TN_in,7
645,TP_in,0.76
645,NH4_N_in,0.32
645,flow,114
645,CT,0.066666667
645,C_ini,85
646,pH,7.17
646,EC_in,990
646,turb_in,3
646,SS_in,6
646,BOD_in,8
646,COD_in,27
646,TN_in,7
646,TP_in,0.76
646,NH4_N_in,0.32
646,flow,28
646,CT,0.3
646,C_ini,365
647,pH,7.17
647,EC_in,990
647,turb_in,3
647,SS_in,6
647,BOD_in,8
647,COD_in,27
647,TN_in,7
647,TP_in,0.76
647,NH4_N_in,0.32
647,flow,28
647,CT,0.3
647,C_ini,305
648,pH,7.17
648,EC_in,990
648,turb_in,3
648,SS_in,6
648,BOD_in,8
648,COD_in,27
648,TN_in,7
648,TP_in,0.76
648,NH4_N_in,0.32
648,flow,28
648,CT,0.3
648,C_ini,260
649,pH,7.17
649,EC_in,990
649,turb_in,3
649,SS_in,6
649,BOD_in,8
649,COD_in,27
649,TN_in,7
649,TP_in,0.76
649,NH4_N_in,0.32
649,flow,28
649,CT,0.3
649,C_ini,385
650,pH,7.17
650,EC_in,990
650,turb_in,3
650,SS_in,6
650,BOD_in,8
650,COD_in,27
650,TN_in,7
650,TP_in,0.76
650,NH4_N_in,0.32
650,flow,28
650,CT,0.3
650,C_ini,175
