id_contaminant,id_case,id_statistics,value
SMX,1,RNG1,98_100
SMX,2,RNG1,94_99
SMX,3,SNGL,98
SMX,4,RNG1,99_100 
SMX,5,SNGL,100
SMX,6,RNG1,99_100
SMX,7,AVG,98
SMX,8,SNGL,99
CMZ,9,RNG1,82_93
CMZ,10,RNG1,98_100
CMZ,11,RNG1,99_100
CMZ,12,RNG1,99_100
CMZ,13,RNG1,99_100
CMZ,14,SNGL,100
CMZ,15,SNGL,79
CMZ,16,RNG1,78_92
CMZ,17,AVG,12
DCF,18,AVG,62.6
CMZ,19,AVG,0
ERY,20,AVG,25.2
SMX,21,AVG,78.3
TMP,22,AVG,47.5
DCF,23,AVG,65.8
CMZ,24,AVG,0
ERY,25,AVG,43
SMX,26,AVG,80.8
TMP,27,AVG,66.7
DCF,28,AVG,21.8
CMZ,29,AVG,0
ERY,30,AVG,35.4
SMX,31,AVG,73.8
TMP,32,AVG,40.4
CIP,33,MED,88
SMX,34,MED,62
TMP,35,MED,92
CIP,36,MED,100
SMX,37,MED,100
TMP,38,MED,93
TMP,39,RNG1,0_50
TMP,40,RNG1,90_100
TMP,41,RNG1,80_90
TMP,42,RNG1,90_100
DCF,43,RNG1,0_50 
DCF,44,RNG1,90_100 
DCF,45,SNGL,0
DCF,46,RNG1,90_100
CMZ,47,SNGL,0
CMZ,48,RNG1,90_100
CMZ,49,RNG1,0_50 
CMZ,50,RNG1,90_100
CMZ,51,SNGL,-4
CMZ,52,RNG1,99_100
DCF,53,SNGL,-9
DCF,54,RNG1,99_100
SMX,55,SNGL,-3
SMX,56,SNGL,98
TMP,57,SNGL,30
TMP,58,RNG1,99_100
CMZ,59,SNGL,23
DCF,60,SNGL,100
AZM,61,SNGL,0
CIP,62,SNGL,48
CLA,63,SNGL,0
SMX,64,SNGL,51
TMP,65,SNGL,7
CMZ,66,SNGL,75
DCF,67,SNGL,100
AZM,68,SNGL,50
CIP,69,SNGL,69
CLA,70,SNGL,56
SMX,71,SNGL,98
TMP,72,SNGL,66
CMZ,73,SNGL,100
DCF,74,SNGL,100
AZM,75,SNGL,100
CIP,76,SNGL,100
CLA,77,SNGL,100
SMX,78,SNGL,100
TMP,79,SNGL,100
CMZ,80,SNGL,92
DCF,81,SNGL,99
CIP,82,SNGL,92
CLA,83,SNGL,73
SMX,84,SNGL,81
TMP,85,SNGL,86
CMZ,86,SNGL,97
DCF,87,SNGL,100
CIP,88,SNGL,35
CLA,89,SNGL,80
SMX,90,SNGL,89
TMP,91,SNGL,80
CMZ,92,SNGL,82
DCF,93,SNGL,99
CIP,94,SNGL,83
CLA,95,SNGL,56
SMX,96,SNGL,41
TMP,97,SNGL,83
CMZ,98,SNGL,84
DCF,99,SNGL,99
CIP,100,SNGL,85
CLA,101,SNGL,58
SMX,102,SNGL,38
TMP,103,SNGL,85
CMZ,104,SNGL,96
DCF,105,SNGL,99
CIP,106,SNGL,90
CLA,107,SNGL,81
SMX,108,SNGL,77
TMP,109,SNGL,80
CMZ,110,SNGL,93
DCF,111,SNGL,98
CIP,112,SNGL,89
CLA,113,SNGL,74
SMX,114,SNGL,65
TMP,115,SNGL,72
CMZ,116,SNGL,99
DCF,117,SNGL,100
CIP,118,SNGL,88
CLA,119,SNGL,85
SMX,120,SNGL,99
TMP,121,SNGL,98
CMZ,122,SNGL,99
DCF,123,SNGL,100
CIP,124,SNGL,88
CLA,125,SNGL,75
SMX,126,SNGL,98
TMP,127,SNGL,97
CMZ,128,SNGL,92
DCF,129,SNGL,100
CIP,130,SNGL,93
CLA,131,SNGL,68
SMX,132,SNGL,79
TMP,133,SNGL,87
CMZ,134,SNGL,94
DCF,135,SNGL,100
CIP,136,SNGL,61
CLA,137,SNGL,76
SMX,138,SNGL,82
TMP,139,SNGL,88
CMZ,140,SNGL,93
DCF,141,SNGL,100
CIP,142,SNGL,98
CLA,143,SNGL,75
SMX,144,SNGL,74
TMP,145,SNGL,90
CMZ,146,SNGL,77
DCF,147,SNGL,99
CIP,148,SNGL,90
CLA,149,SNGL,45
SMX,150,SNGL,3
TMP,151,SNGL,82
CMZ,152,SNGL,66
DCF,153,SNGL,96
CIP,154,SNGL,63
CLA,155,SNGL,46
SMX,156,SNGL,21
TMP,157,SNGL,74
CMZ,158,SNGL,69
DCF,159,SNGL,93
CIP,160,SNGL,84
CLA,161,SNGL,43
SMX,162,SNGL,5
TMP,163,SNGL,64
CMZ,164,SNGL,48
DCF,165,SNGL,96
CIP,166,SNGL,56
CLA,167,SNGL,10
SMX,168,SNGL,3
TMP,169,SNGL,0
CMZ,170,RNG1,98_100
CLA,171,RNG1,89_98
DCF,172,RNG1,99_100
SMX,173,RNG1,92_99
TMP,174,RNG1,94_98
CMZ,175,RNG1,97_99
CLA,176,RNG1,83_100
DCF,177,RNG1,97_99
SMX,178,RNG1,80_81
TMP,179,RNG1,96_98
CMZ,180,RNG1,98_100
CLA,181,RNG1,98_99
DCF,182,RNG1,98_100
SMX,183,RNG1,95_98
TMP,184,RNG1,91_98
CMZ,185,RNG1,98_100
CLA,186,RNG1,98_99
DCF,187,RNG1,98_100
SMX,188,RNG1,93_99
TMP,189,RNG1,88_98
CMZ,190,SNGL,100
CLA,191,SNGL,99
DCF,192,SNGL,99
SMX,193,SNGL,96
TMP,194,SNGL,97
SMX,195,SNGL,89.6
SMX,196,SNGL,100
DCF,197,SNGL,90
CMZ,198,SNGL,16
SMX,199,RNG1,80_100
DCF,200,RNG1,80_100
CMZ,201,RNG1,24_100
SMX,202,RNG1,81_100
CMZ,203,RNG1,86_96
AZM,204,RNG1,99_100
CLA,205,RNG1,99_100
ERY,206,RNG1,99_100
ERY,207,AVG,64
CLA,208,AVG,81
SMX,209,AVG,26
TMP,210,AVG,47
ERY,211,AVG,87
CLA,212,AVG,96
SMX,213,AVG,66
TMP,214,AVG,85
ERY,215,AVG,97
CLA,216,AVG,99
DCF,217,RNG1,60_65
DCF,218,RNG1,87_98
DCF,219,AVG,100
CMZ,220,AVG,-26.1
CMZ,221,AVG,-52.1
CMZ,222,AVG,22.4
SMX,223,AVG,26.9
TMP,224,AVG,66.2
AZM,225,AVG,-6.96
ERY,226,AVG,-12.3
CLA,227,AVG,-0.85
CMZ,228,AVG,22.3
CMZ,229,AVG,81
CMZ,230,AVG,8.25
SMX,231,AVG,87.4
TMP,232,AVG,96
AZM,233,AVG,92.6
ERY,234,AVG,88.7
CLA,235,AVG,84.6
DCF,236,AVG,9
DCF,237,AVG,-13
DCF,238,RNG1,-10_23
CLA,239,RNG1,90_100
SMX,240,RNG1,29_77
TMP,241,RNG1,37_98
CMZ,242,AVG,-21
SMX,243,AVG,83.84615385
ERY,244,AVG,20.58823529
TMP,245,AVG,54.09836066
CIP,246,AVG,79.03225806
CMZ,247,AVG,-8.695652174
DCF,248,AVG,55
SMX,249,AVG,-59.52380952
ERY,250,AVG,89.62962963
TMP,251,AVG,92.5
CIP,252,AVG,82.30769231
CMZ,253,AVG,73.2
DCF,254,AVG,89.8989899
SMX,255,AVG,88.05970149
ERY,256,AVG,92.85714286
TMP,257,AVG,52.38095238
CIP,258,AVG,95.65217391
CMZ,259,AVG,98.50746269
DCF,260,AVG,0
CMZ,262,AVG,-1.56838143
SMX,263,AVG,-12
DCF,264,AVG,-32.61578604
CMZ,265,AVG,14.21091997
DCF,266,AVG,-27.38095238
CMZ,267,AVG,16.59663866
DCF,268,AVG,7.142857143
CMZ,269,AVG,-2.985074627
DCF,271,AVG,13.8121547
CMZ,272,AVG,-43.07692308
SMX,273,AVG,32
DCF,274,AVG,52.73846154
CMZ,275,AVG,13.83783784
SMX,276,AVG,65.51724138
DCF,277,AVG,62.73699562
CMZ,278,AVG,-11.41666667
DCF,279,AVG,47.3354232
CMZ,280,AVG,-35.22727273
TC,281,RNG1,4.4_5.4
FC,282,RNG1,4.3_5.7
TC,283,AVG,5.5
FC,284,AVG,6.5
CIP,285,AVG,82
SMX,286,AVG,60
ERY,287,AVG,-14.3
CLA,288,AVG,31.6
AZM,289,AVG,7.6
SMX,290,AVG,34.9
TMP,291,AVG,31
CIP,292,RNG1,91_96
SMX,293,AVG,20
TMP,294,AVG,69
ERY,295,AVG,0
CLA,296,AVG,0
CIP,297,RNG1,60_63
SMX,298,RNG1,17_71
CLA,299,AVG,43
AZM,300,AVG,49
ERY,301,RNG1,43.8_100
CIP,302,RNG1,22.2_100
SMX,303,RNG1,17.8_100
TMP,304,RNG1,50_100
ERY,305,AVG,38.9
CLA,306,AVG,40.99
SMX,307,AVG,61.5
TMP,308,AVG,69.6
CIP,309,AVG,84
SMX,310,AVG,25
TMP,311,AVG,79.4
CIP,312,AVG,40
SMX,313,RNG1,26_82
TMP,314,RNG1,35_51
SMX,315,AVG,51.9
TMP,316,AVG,69.9
TMP,317,RNG1,0_30
SMX,318,AVG,22.5
ERY,319,AVG,72
CLA,320,AVG,38
AZM,321,AVG,30
CIP,322,AVG,99
SMX,323,AVG,57
TMP,324,AVG,84
ERY,325,AVG,-30
CLA,326,AVG,40
AZM,327,AVG,69
CIP,328,AVG,86
SMX,329,AVG,58
TMP,330,AVG,20
ERY,331,RNG1,24_67
CLA,332,RNG1,71_76
AZM,333,RNG1,73_79
ERY,334,RNG1,9_19
CIP,335,AVG,32
SMX,336,AVG,33
ERY,337,AVG,90.9
CIP,338,AVG,70.5
ERY,339,AVG,34
CLA,340,AVG,61
AZM,341,AVG,3
sul1,342,AVG,1.725298943
blaTEM,343,AVG,-0.269995762
bacSMX,344,AVG,2.6
bacERY,345,AVG,2.4
bacCIP,346,AVG,2
SMX,347,AVG,74.7
TMP,348,AVG,43.1
AZM,349,AVG,71.9
CLA,350,AVG,58
ERY,351,AVG,49.4
CIP,352,AVG,78.5
16s_rRNA,353,RNG1,2.99
sul1,354,RNG1,0.8_6.0
sul1,355,RNG1,0.2_1.1
sul1,356,RNG1,1.5_3.5
sul1,357,RNG1,0.2_0.9
blaTEM,358,RNG1,0.2_0.9
tetA,359,RNG1,2.0_3.0
sul1,360,RNG1,5.0_9.5
tetA,361,RNG1,5.0_9.5
sul1,362,RNG1,2.0_3.0
sul1,363,RNG1,0.1_4.0
blaTEM,364,RNG1,0.1_4.0
aac(6')-IB,365,AVG,3
sul1,366,AVG,3
sul1,367,RNG1,3.3_3.6
sul1,368,AVG,1.65
mcr1,369,AVG,1.65
sul1,370,RNG1,0.6_5.6
blaTEM,371,RNG1,3.8
sul1,372,RNG1,2.2
blaTEM,373,AVG,1.394694954
sul1,374,AVG,1.68
sul1,375,AVG,-0.1
sul1,376,RNG1,4_6
tetA,377,AVG,0.1
sul1,378,RNG1,1.65_2.28
sul1,379,RNG1,0.7_1.49
blaTEM,380,AVG,3.8
tetA,381,AVG,3.8
sul1,382,AVG,3.8
sul1,383,AVG,3.98
sul1,384,AVG,1.522878745
sul1,385,AVG,1
blaTEM,386,AVG,1
tetA,387,AVG,1_2
sul1,388,RNG1,0.36_0.40
tetA,389,AVG,0.070581074
sul1,390,AVG,0.026872146
sul1,391,RNG1,2.0_3.7
blaTEM,392,RNG1,2.0_3.7
blaTEM,393,RNG1,0.9_5.9
sul1,394,AVG,2.259637311
tetA,395,RNG1,0.38_0.72
sul1,396,RNG1,0.38_0.72
sul1,397,RNG1,1.35_3.35
sul1,398,RNG1,1.81_3.73
tetA,399,RNG1,1.35_3.35
tetA,400,RNG1,1.81_3.73
tetA,401,RNG1,1.35_3.35
sul1,402,RNG1,1.35_3.35
sul1,403,RNG1,2.1_2.5
Ecoli,404,AVG,0.93930216
ERY,405,AVG,0
CMZ,406,AVG,23.1
Ecoli,407,AVG,1.721246399
TMP,408,AVG,66.66666667
16s_rRNA,409,RNG1,1.1_6
16s_rRNA,410,RNG1,0.8_1.6
sul1,411,RNG1,0.8_1.7
int1,412,RNG1,0.2_1.1
16s_rRNA,413,RNG1,1.5_3.5
int1,414,RNG1,1.5_3.5
16s_rRNA,415,RNG1,0.2_0.9
int1,416,RNG1,0.2_0.9
int1,417,RNG1,1_2
int1,418,RNG1,5.0_9.5
int1,419,RNG1,2
int1,420,AVG,1.6
16s_rRNA,421,AVG,3.1
16s_rRNA,422,AVG,0.5
16s_rRNA,423,RNG1,0.16_4.2
16s_rRNA,424,AVG,1.5
int1,425,AVG,1.5
blaTEM,426,AVG,2.1
16s_rRNA,427,RNG1,1_3
16s_rRNA,428,RNG1,3_4
16s_rRNA,429,AVG,2.3
int1,430,AVG,4
16s_rRNA,431,AVG,3.8
int1,432,AVG,5.5
int1,433,RNG1,3.3_3.6
16s_rRNA,434,AVG,3
16s_rRNA,435,RNG1,1.95_2.51
16s_rRNA,436,AVG,2.8
int1,437,AVG,1.7
16s_rRNA,438,RNG1,3_4
16s_rRNA,439,RNG1,2.7_4
int1,440,RNG1,2_5
int1,441,RNG1,1.65_2.28
16s_rRNA,442,RNG1,1.65_2.28
int1,443,RNG1,0.7_1.6
16s_rRNA,444,RNG1,1.2_1.49
int1,445,AVG,4.62
16s_rRNA,446,AVG,3.03
16s_rRNA,447,AVG,0.6
tetA,448,RNG1,1.19_1.80
sul1,449,RNG1,0.88_1.41
16s_rRNA,450,RNG1,0.90_1.66
tetA,451,AVG,0.41
sul1,452,AVG,0.27
int1,453,AVG,0.3
16s_rRNA,454,AVG,0.2
tetA,455,AVG,0.5
sul1,456,AVG,0.4
int1,457,AVG,0.28
16s_rRNA,458,AVG,0.38
tetA,459,AVG,0.84
sul1,460,AVG,0.8
int1,461,AVG,0.68
16s_rRNA,462,AVG,0.68
tetA,463,AVG,1
sul1,464,AVG,1.1
int1,465,AVG,0.84
16s_rRNA,466,AVG,0.05
tetA,467,AVG,1.18
sul1,468,AVG,1.18
int1,469,AVG,0.9
16s_rRNA,470,AVG,0.88
tetA,471,AVG,0.6
sul1,472,AVG,0.1
int1,473,AVG,0.2
16s_rRNA,474,AVG,0.2
tetA,475,AVG,0.25
sul1,476,AVG,0.1
int1,477,AVG,0.1
16s_rRNA,478,AVG,0.1
tetA,479,AVG,1
sul1,480,AVG,0.75
int1,481,AVG,1.13
16s_rRNA,482,AVG,0.8
tetA,483,AVG,0.25
sul1,484,AVG,0.3
int1,485,AVG,0.2
16s_rRNA,486,AVG,0.17
int1,487,AVG,1.6
sul1,488,AVG,1.8
blaTEM,489,AVG,1.5
16s_rRNA,490,AVG,1.5
Ecoli,491,AVG,8
int1,492,AVG,5.8
sul1,493,AVG,5.2
blaTEM,494,AVG,4
16s_rRNA,495,AVG,9
Ecoli,496,AVG,7.5
TMP,497,AVG,2
SMX,498,AVG,28
CMZ,499,AVG,30
DCF,500,AVG,32
Ecoli,501,AVG,1.6
16s_rRNA,502,AVG,0.48
bacTET,503,AVG,0.23
bacSUL,504,AVG,0.24
bacCIP,505,AVG,0.51
bacERY,506,AVG,0.35
TB,507,AVG,0.82
16s_rRNA,508,AVG,0.96
bacTET,509,AVG,0.46
bacSUL,510,AVG,0.68
bacCIP,511,AVG,0.64
bacERY,512,AVG,0.66
TB,513,AVG,0.92
16s_rRNA,514,AVG,0.7
int1,515,AVG,0.65
sul1,516,AVG,0.7
16s_rRNA,517,AVG,0.46
int1,518,AVG,0.78
sul1,519,AVG,1.4
16s_rRNA,520,AVG,-2.26
int1,521,AVG,-1.65
sul1,522,AVG,-2.2
16s_rRNA,523,AVG,1.57
int1,524,AVG,0.52
sul1,525,AVG,1.05
16s_rRNA,526,AVG,0.22
int1,527,AVG,0.22
sul1,528,AVG,0.08
CLA,529,AVG,94.8
ERY,530,AVG,88.7
SMX,531,AVG,24.5
TMP,532,AVG,18.6
FC,533,AVG,4
16s_rRNA,534,AVG,1.7
blaTEM,535,AVG,2.4
sul1,536,AVG,2.4
int1,537,AVG,2.35
16s_rRNA,538,AVG,1.25
sul1,539,AVG,1.2
int1,540,AVG,-0.56
16s_rRNA,541,AVG,-0.15
sul1,542,AVG,0
int1,543,AVG,1.9
16s_rRNA,544,AVG,1.75
sul1,545,AVG,1.2
int1,546,AVG,0.35
16s_rRNA,547,AVG,0.15
sul1,548,AVG,0.4
int1,549,AVG,0.05
16s_rRNA,550,AVG,0.25
sul1,551,AVG,-0.25
int1,552,AVG,0.55
16s_rRNA,553,AVG,0.6
sul1,554,AVG,0.6
int1,555,AVG,1.8
16s_rRNA,556,AVG,0.6
sul1,557,AVG,1.4
int1,558,AVG,0.35
16s_rRNA,559,AVG,0
sul1,560,AVG,0.35
int1,561,AVG,1.4
16s_rRNA,562,AVG,1.8
sul1,563,AVG,0.85
int1,564,AVG,1.85
16s_rRNA,565,AVG,2.15
sul1,566,AVG,1.65
int1,567,AVG,1.75
16s_rRNA,568,AVG,2.25
sul1,569,AVG,1.25
int1,570,AVG,2.25
16s_rRNA,571,AVG,2.4
sul1,572,AVG,1.7
16s_rRNA,573,AVG,0.41
sul1,574,AVG,0.49
int1,575,AVG,0.44
blaTEM,576,AVG,0.16
AZM,577,AVG,28
CLA,578,AVG,1
CIP,579,AVG,93
SMX,580,AVG,5
TMP,581,AVG,30
16s_rRNA,582,AVG,0.41
sul1,583,AVG,0.39
int1,584,AVG,0.45
blaTEM,585,AVG,0.05
AZM,586,AVG,38
CLA,587,AVG,10
CIP,588,AVG,98
SMX,589,AVG,6
TMP,590,AVG,20
16s_rRNA,591,AVG,0.25
sul1,592,AVG,0.18
int1,593,AVG,0.27
blaTEM,594,AVG,0.02
AZM,595,AVG,1
CLA,596,AVG,0
CIP,597,AVG,98
SMX,598,AVG,42
TMP,599,AVG,3
AZM,600,AVG,29
CLA,601,AVG,25
CIP,602,AVG,90
SMX,603,AVG,25
TMP,604,AVG,35
16s_rRNA,605,AVG,0.61
sul1,606,AVG,0.66
int1,607,AVG,0.56
blaTEM,608,AVG,0.27
AZM,609,AVG,100
CLA,610,AVG,32
CIP,611,AVG,98
SMX,612,AVG,9
TMP,613,AVG,42
16s_rRNA,614,AVG,0.16
sul1,615,AVG,0.51
int1,616,AVG,0.42
blaTEM,617,AVG,0.15
AZM,618,AVG,82
CLA,619,AVG,6
CIP,620,AVG,99
SMX,621,AVG,15
TMP,622,AVG,40
AZM,623,AVG,5
CLA,624,AVG,1
CIP,625,AVG,97
SMX,626,AVG,20
TMP,627,AVG,17
16s_rRNA,628,AVG,0.03
sul1,629,AVG,0.19
int1,630,AVG,0.18
blaTEM,631,AVG,0.03
AZM,632,AVG,20
CLA,633,AVG,6
CIP,634,AVG,98
SMX,635,AVG,48
TMP,636,AVG,0
16s_rRNA,637,AVG,0.05
sul1,638,AVG,0.01
int1,639,AVG,0
blaTEM,640,AVG,0.04
AZM,641,AVG,17
CLA,642,AVG,6
CIP,643,AVG,97
SMX,644,AVG,18
TMP,645,AVG,0
AZM,646,AVG,35
CLA,647,AVG,1
CIP,648,AVG,99
SMX,649,AVG,5
TMP,650,AVG,11
